agygenes,blagenes,fosgenes,MLS,macr,Lincosamide,LincosamideStreptogramin,streptogramin,phegenes,polgenes,qngenes,sulgenes,tetgenes,dfrgenes,glycgenes,AMR-Efflux,Biocide-Efflux,QAC,Metal-Resistance
,blaCTX\-M\-115,,,,,,,,,,,,,,,,,
,blaCTX\-M\-116,,,,,,,,,,,,,,,,,
,blaCTX\-M\-117,,,,,,,,,,,,,,,,,
,blaCTX\-M\-12,,,,,,,,,,,,,,,,,
,blaCTX\-M\-121,,,,,,,,,,,,,,,,,
,blaCTX\-M\-122,,,,,,,,,,,,,,,,,
,blaCTX\-M\-123,,,,,,,,,,,,,,,,,
,blaCTX\-M\-124,,,,,,,,,,,,,,,,,
,blaCTX\-M\-125,,,,,,,,,,,,,,,,,
,blaCTX\-M\-126,,,,,,,,,,,,,,,,,
,blaCTX\-M\-127,,,,,,,,,,,,,,,,,
,blaCTX\-M\-129,,,,,,,,,,,,,,,,,
,blaCTX\-M\-13,,,,,,,,,,,,,,,,,
,blaCTX\-M\-130,,,,,,,,,,,,,,,,,
,blaCTX\-M\-131,,,,,,,,,,,,,,,,,
,blaCTX\-M\-132,,,,,,,,,,,,,,,,,
,blaCTX\-M\-134,,,,,,,,,,,,,,,,,
,blaCTX\-M\-136,,,,,,,,,,,,,,,,,
,blaCTX\-M\-137,,,,,,,,,,,,,,,,,
,blaCTX\-M\-138,,,,,,,,,,,,,,,,,
,blaCTX\-M\-139,,,,,,,,,,,,,,,,,
,blaCTX\-M\-14,,,,,,,,,,,,,,,,,
,blaCTX\-M\-141,,,,,,,,,,,,,,,,,
,blaCTX\-M\-142,,,,,,,,,,,,,,,,,
,blaCTX\-M\-144,,,,,,,,,,,,,,,,,
,blaCTX\-M\-146,,,,,,,,,,,,,,,,,
,blaCTX\-M\-147,,,,,,,,,,,,,,,,,
,blaCTX\-M\-148,,,,,,,,,,,,,,,,,
,blaCTX\-M\-15,,,,,,,,,,,,,,,,,
,blaCTX\-M\-150,,,,,,,,,,,,,,,,,
,blaCTX\-M\-151,,,,,,,,,,,,,,,,,
,blaCTX\-M\-152,,,,,,,,,,,,,,,,,
,blaCTX\-M\-155,,,,,,,,,,,,,,,,,
,blaCTX\-M\-156,,,,,,,,,,,,,,,,,
,blaCTX\-M\-157,,,,,,,,,,,,,,,,,
,blaCTX\-M\-158,,,,,,,,,,,,,,,,,
,blaCTX\-M\-159,,,,,,,,,,,,,,,,,
,blaCTX\-M\-16,,,,,,,,,,,,,,,,,
,blaCTX\-M\-160,,,,,,,,,,,,,,,,,
,blaCTX\-M\-161,,,,,,,,,,,,,,,,,
,blaCTX\-M\-162,,,,,,,,,,,,,,,,,
,blaCTX\-M\-163,,,,,,,,,,,,,,,,,
,blaCTX\-M\-164,,,,,,,,,,,,,,,,,
,blaCTX\-M\-165,,,,,,,,,,,,,,,,,
,blaCTX\-M\-166,,,,,,,,,,,,,,,,,
,blaCTX\-M\-167,,,,,,,,,,,,,,,,,
,blaCTX\-M\-168,,,,,,,,,,,,,,,,,
,blaCTX\-M\-169,,,,,,,,,,,,,,,,,
,blaCTX\-M\-17,,,,,,,,,,,,,,,,,
,blaCTX\-M\-170,,,,,,,,,,,,,,,,,
,blaCTX\-M\-171,,,,,,,,,,,,,,,,,
,blaCTX\-M\-172,,,,,,,,,,,,,,,,,
,blaCTX\-M\-173,,,,,,,,,,,,,,,,,
,blaCTX\-M\-174,,,,,,,,,,,,,,,,,
,blaCTX\-M\-175,,,,,,,,,,,,,,,,,
,blaCTX\-M\-176,,,,,,,,,,,,,,,,,
,blaCTX\-M\-177,,,,,,,,,,,,,,,,,
,blaCTX\-M\-178,,,,,,,,,,,,,,,,,
,blaCTX\-M\-179,,,,,,,,,,,,,,,,,
,blaCTX\-M\-180,,,,,,,,,,,,,,,,,
,blaCTX\-M\-181,,,,,,,,,,,,,,,,,
,blaCTX\-M\-182,,,,,,,,,,,,,,,,,
,blaCTX\-M\-183,,,,,,,,,,,,,,,,,
,blaCTX\-M\-184,,,,,,,,,,,,,,,,,
,blaCTX\-M\-185,,,,,,,,,,,,,,,,,
,blaCTX\-M\-186,,,,,,,,,,,,,,,,,
,blaCTX\-M\-187,,,,,,,,,,,,,,,,,
,blaCTX\-M\-188,,,,,,,,,,,,,,,,,
,blaCTX\-M\-189,,,,,,,,,,,,,,,,,
,blaCTX\-M\-19,,,,,,,,,,,,,,,,,
,blaCTX\-M\-190,,,,,,,,,,,,,,,,,
,blaCTX\-M\-191,,,,,,,,,,,,,,,,,
,blaCTX\-M\-192,,,,,,,,,,,,,,,,,
,blaCTX\-M\-193,,,,,,,,,,,,,,,,,
,blaCTX\-M\-194,,,,,,,,,,,,,,,,,
,blaCTX\-M\-195,,,,,,,,,,,,,,,,,
,blaCTX\-M\-196,,,,,,,,,,,,,,,,,
,blaCTX\-M\-197,,,,,,,,,,,,,,,,,
,blaCTX\-M\-198,,,,,,,,,,,,,,,,,
,blaCTX\-M\-199,,,,,,,,,,,,,,,,,
,blaCTX\-M\-2,,,,,,,,,,,,,,,,,
,blaCTX\-M\-20,,,,,,,,,,,,,,,,,
,blaCTX\-M\-200,,,,,,,,,,,,,,,,,
,blaCTX\-M\-201,,,,,,,,,,,,,,,,,
,blaCTX\-M\-202,,,,,,,,,,,,,,,,,
,blaCTX\-M\-203,,,,,,,,,,,,,,,,,
,blaCTX\-M\-204,,,,,,,,,,,,,,,,,
,blaCTX\-M\-205,,,,,,,,,,,,,,,,,
,blaCTX\-M\-206,,,,,,,,,,,,,,,,,
,blaCTX\-M\-207,,,,,,,,,,,,,,,,,
,blaCTX\-M\-208,,,,,,,,,,,,,,,,,
,blaCTX\-M\-209,,,,,,,,,,,,,,,,,
,blaCTX\-M\-21,,,,,,,,,,,,,,,,,
,blaCTX\-M\-210,,,,,,,,,,,,,,,,,
,blaCTX\-M\-211,,,,,,,,,,,,,,,,,
,blaCTX\-M\-212,,,,,,,,,,,,,,,,,
,blaCTX\-M\-213,,,,,,,,,,,,,,,,,
,blaCTX\-M\-214,,,,,,,,,,,,,,,,,
,blaCTX\-M\-215,,,,,,,,,,,,,,,,,
,blaCTX\-M\-216,,,,,,,,,,,,,,,,,
,blaCTX\-M\-217,,,,,,,,,,,,,,,,,
,blaCTX\-M\-218,,,,,,,,,,,,,,,,,
,blaCTX\-M\-219,,,,,,,,,,,,,,,,,
,blaCTX\-M\-22,,,,,,,,,,,,,,,,,
,blaCTX\-M\-220,,,,,,,,,,,,,,,,,
,blaCTX\-M\-221,,,,,,,,,,,,,,,,,
,blaCTX\-M\-222,,,,,,,,,,,,,,,,,
,blaCTX\-M\-223,,,,,,,,,,,,,,,,,
,blaCTX\-M\-224,,,,,,,,,,,,,,,,,
,blaCTX\-M\-225,,,,,,,,,,,,,,,,,
,blaCTX\-M\-226,,,,,,,,,,,,,,,,,
,blaCTX\-M\-23,,,,,,,,,,,,,,,,,
,blaCTX\-M\-24,,,,,,,,,,,,,,,,,
,blaCTX\-M\-25,,,,,,,,,,,,,,,,,
,blaCTX\-M\-26,,,,,,,,,,,,,,,,,
,blaCTX\-M\-27,,,,,,,,,,,,,,,,,
,blaCTX\-M\-28,,,,,,,,,,,,,,,,,
,blaCTX\-M\-29,,,,,,,,,,,,,,,,,
,blaCTX\-M\-3,,,,,,,,,,,,,,,,,
,blaCTX\-M\-30,,,,,,,,,,,,,,,,,
,blaCTX\-M\-31,,,,,,,,,,,,,,,,,
,blaCTX\-M\-32,,,,,,,,,,,,,,,,,
,blaCTX\-M\-33,,,,,,,,,,,,,,,,,
,blaCTX\-M\-34,,,,,,,,,,,,,,,,,
,blaCTX\-M\-35,,,,,,,,,,,,,,,,,
,blaCTX\-M\-36,,,,,,,,,,,,,,,,,
,blaCTX\-M\-37,,,,,,,,,,,,,,,,,
,blaCTX\-M\-38,,,,,,,,,,,,,,,,,
,blaCTX\-M\-39,,,,,,,,,,,,,,,,,
,blaCTX\-M\-4,,,,,,,,,,,,,,,,,
,blaCTX\-M\-40,,,,,,,,,,,,,,,,,
,blaCTX\-M\-41,,,,,,,,,,,,,,,,,
,blaCTX\-M\-42,,,,,,,,,,,,,,,,,
,blaCTX\-M\-43,,,,,,,,,,,,,,,,,
,blaCTX\-M\-44,,,,,,,,,,,,,,,,,
,blaCTX\-M\-46,,,,,,,,,,,,,,,,,
,blaCTX\-M\-47,,,,,,,,,,,,,,,,,
,blaCTX\-M\-48,,,,,,,,,,,,,,,,,
,blaCTX\-M\-49,,,,,,,,,,,,,,,,,
,blaCTX\-M\-5,,,,,,,,,,,,,,,,,
,blaCTX\-M\-50,,,,,,,,,,,,,,,,,
,blaCTX\-M\-51,,,,,,,,,,,,,,,,,
,blaCTX\-M\-52,,,,,,,,,,,,,,,,,
,blaCTX\-M\-53,,,,,,,,,,,,,,,,,
,blaCTX\-M\-54,,,,,,,,,,,,,,,,,
,blaCTX\-M\-55,,,,,,,,,,,,,,,,,
,blaCTX\-M\-56,,,,,,,,,,,,,,,,,
,blaCTX\-M\-58,,,,,,,,,,,,,,,,,
,blaCTX\-M\-59,,,,,,,,,,,,,,,,,
,blaCTX\-M\-6,,,,,,,,,,,,,,,,,
,blaCTX\-M\-60,,,,,,,,,,,,,,,,,
,blaCTX\-M\-61,,,,,,,,,,,,,,,,,
,blaCTX\-M\-62,,,,,,,,,,,,,,,,,
,blaCTX\-M\-63,,,,,,,,,,,,,,,,,
,blaCTX\-M\-64,,,,,,,,,,,,,,,,,
,blaCTX\-M\-65,,,,,,,,,,,,,,,,,
,blaCTX\-M\-66,,,,,,,,,,,,,,,,,
,blaCTX\-M\-67,,,,,,,,,,,,,,,,,
,blaCTX\-M\-68,,,,,,,,,,,,,,,,,
,blaCTX\-M\-69,,,,,,,,,,,,,,,,,
,blaCTX\-M\-7,,,,,,,,,,,,,,,,,
,blaCTX\-M\-71,,,,,,,,,,,,,,,,,
,blaCTX\-M\-72,,,,,,,,,,,,,,,,,
,blaCTX\-M\-73,,,,,,,,,,,,,,,,,
,blaCTX\-M\-74,,,,,,,,,,,,,,,,,
,blaCTX\-M\-75,,,,,,,,,,,,,,,,,
,blaCTX\-M\-76,,,,,,,,,,,,,,,,,
,blaCTX\-M\-77,,,,,,,,,,,,,,,,,
,blaCTX\-M\-78,,,,,,,,,,,,,,,,,
,blaCTX\-M\-79,,,,,,,,,,,,,,,,,
,blaCTX\-M\-8,,,,,,,,,,,,,,,,,
,blaCTX\-M\-80,,,,,,,,,,,,,,,,,
,blaCTX\-M\-81,,,,,,,,,,,,,,,,,
,blaCTX\-M\-82,,,,,,,,,,,,,,,,,
,blaCTX\-M\-83,,,,,,,,,,,,,,,,,
,blaCTX\-M\-84,,,,,,,,,,,,,,,,,
,blaCTX\-M\-85,,,,,,,,,,,,,,,,,
,blaCTX\-M\-86,,,,,,,,,,,,,,,,,
,blaCTX\-M\-87,,,,,,,,,,,,,,,,,
,blaCTX\-M\-88,,,,,,,,,,,,,,,,,
,blaCTX\-M\-89,,,,,,,,,,,,,,,,,
,blaCTX\-M\-9,,,,,,,,,,,,,,,,,
,blaCTX\-M\-90,,,,,,,,,,,,,,,,,
,blaCTX\-M\-91,,,,,,,,,,,,,,,,,
,blaCTX\-M\-92,,,,,,,,,,,,,,,,,
,blaCTX\-M\-93,,,,,,,,,,,,,,,,,
,blaCTX\-M\-94,,,,,,,,,,,,,,,,,
,blaCTX\-M\-95,,,,,,,,,,,,,,,,,
,blaCTX\-M\-96,,,,,,,,,,,,,,,,,
,blaCTX\-M\-97,,,,,,,,,,,,,,,,,
,blaCTX\-M\-98,,,,,,,,,,,,,,,,,
,blaCTX\-M\-99,,,,,,,,,,,,,,,,,
,blaDES\-1,,,,,,,,,,,,,,,,,
,blaDHA\-1,,,,,,,,,,,,,,,,,
,blaDHA\-10,,,,,,,,,,,,,,,,,
,blaDHA\-12,,,,,,,,,,,,,,,,,
,blaDHA\-13,,,,,,,,,,,,,,,,,
,blaDHA\-14,,,,,,,,,,,,,,,,,
,blaDHA\-15,,,,,,,,,,,,,,,,,
,blaDHA\-16,,,,,,,,,,,,,,,,,
,blaDHA\-17,,,,,,,,,,,,,,,,,
,blaDHA\-18,,,,,,,,,,,,,,,,,
,blaDHA\-19,,,,,,,,,,,,,,,,,
,blaDHA\-2,,,,,,,,,,,,,,,,,
,blaDHA\-20,,,,,,,,,,,,,,,,,
,blaDHA\-21,,,,,,,,,,,,,,,,,
,blaDHA\-22,,,,,,,,,,,,,,,,,
,blaDHA\-23,,,,,,,,,,,,,,,,,
,blaDHA\-24,,,,,,,,,,,,,,,,,
,blaDHA\-25,,,,,,,,,,,,,,,,,
,blaDHA\-26,,,,,,,,,,,,,,,,,
,blaDHA\-27,,,,,,,,,,,,,,,,,
,blaDHA\-28,,,,,,,,,,,,,,,,,
,blaDHA\-3,,,,,,,,,,,,,,,,,
,blaDHA\-4,,,,,,,,,,,,,,,,,
,blaDHA\-5,,,,,,,,,,,,,,,,,
,blaDHA\-6,,,,,,,,,,,,,,,,,
,blaDHA\-7,,,,,,,,,,,,,,,,,
,blaDHA\-9,,,,,,,,,,,,,,,,,
,blaMOR\-2,,,,,,,,,,,,,,,,,
,blaDHT2\-1,,,,,,,,,,,,,,,,,
,blaDIM\-1,,,,,,,,,,,,,,,,,
,blaEAM\-1,,,,,,,,,,,,,,,,,
,blaEBR\-1,,,,,,,,,,,,,,,,,
,blaEBR\-2,,,,,,,,,,,,,,,,,
,blaECM\-1,,,,,,,,,,,,,,,,,
,blaECV\-1,,,,,,,,,,,,,,,,,
,blaEFM\-1,,,,,,,,,,,,,,,,,
,blaELM\-1,,,,,,,,,,,,,,,,,
,blaERP\-1,,,,,,,,,,,,,,,,,
,blaESP\-1,,,,,,,,,,,,,,,,,
,blaEVM\-1,,,,,,,,,,,,,,,,,
,blaFAR\-1,,,,,,,,,,,,,,,,,
,blaFEZ\-1,,,,,,,,,,,,,,,,,
,blaFIA\-1,,,,,,,,,,,,,,,,,
,blaFIM\-1,,,,,,,,,,,,,,,,,
,blaFONA\-1,,,,,,,,,,,,,,,,,
,blaFONA\-2,,,,,,,,,,,,,,,,,
,blaFONA\-3,,,,,,,,,,,,,,,,,
,blaFONA\-4,,,,,,,,,,,,,,,,,
,blaFONA\-5,,,,,,,,,,,,,,,,,
,blaFONA\-6,,,,,,,,,,,,,,,,,
,blaSFO\-1,,,,,,,,,,,,,,,,,
,blaFOX\-1,,,,,,,,,,,,,,,,,
,blaFOX\-10,,,,,,,,,,,,,,,,,
,blaFOX\-12,,,,,,,,,,,,,,,,,
,blaFOX\-13,,,,,,,,,,,,,,,,,
,blaFOX\-14,,,,,,,,,,,,,,,,,
,blaFOX\-16,,,,,,,,,,,,,,,,,
,blaFOX\-2,,,,,,,,,,,,,,,,,
,blaFOX\-3,,,,,,,,,,,,,,,,,
,blaFOX\-4,,,,,,,,,,,,,,,,,
,blaFOX\-5,,,,,,,,,,,,,,,,,
,blaFOX\-7,,,,,,,,,,,,,,,,,
,blaFOX\-8,,,,,,,,,,,,,,,,,
,blaFOX\-9,,,,,,,,,,,,,,,,,
,blaFPH\-1,,,,,,,,,,,,,,,,,
,blaFRI\-1,,,,,,,,,,,,,,,,,
,blaFRI\-2,,,,,,,,,,,,,,,,,
,blaFRI\-3,,,,,,,,,,,,,,,,,
,blaFRI\-4,,,,,,,,,,,,,,,,,
,blaFRI\-5,,,,,,,,,,,,,,,,,
,blaFRI\-6,,,,,,,,,,,,,,,,,
,blaFRI\-7,,,,,,,,,,,,,,,,,
,blaFTU\-1,,,,,,,,,,,,,,,,,
,blaGES\-1,,,,,,,,,,,,,,,,,
,blaGES\-10,,,,,,,,,,,,,,,,,
,blaGES\-11,,,,,,,,,,,,,,,,,
,blaGES\-12,,,,,,,,,,,,,,,,,
,blaGES\-13,,,,,,,,,,,,,,,,,
,blaGES\-14,,,,,,,,,,,,,,,,,
,blaGES\-15,,,,,,,,,,,,,,,,,
,blaGES\-16,,,,,,,,,,,,,,,,,
,blaGES\-17,,,,,,,,,,,,,,,,,
,blaGES\-18,,,,,,,,,,,,,,,,,
,blaGES\-19,,,,,,,,,,,,,,,,,
,blaGES\-2,,,,,,,,,,,,,,,,,
,blaGES\-20,,,,,,,,,,,,,,,,,
,blaGES\-21,,,,,,,,,,,,,,,,,
,blaGES\-22,,,,,,,,,,,,,,,,,
,blaGES\-23,,,,,,,,,,,,,,,,,
,blaGES\-24,,,,,,,,,,,,,,,,,
,blaGES\-25,,,,,,,,,,,,,,,,,
,blaGES\-26,,,,,,,,,,,,,,,,,
,blaGES\-27,,,,,,,,,,,,,,,,,
,blaGES\-28,,,,,,,,,,,,,,,,,
,blaGES\-29,,,,,,,,,,,,,,,,,
,blaGES\-3,,,,,,,,,,,,,,,,,
,blaGES\-30,,,,,,,,,,,,,,,,,
,blaGES\-31,,,,,,,,,,,,,,,,,
,blaGES\-32,,,,,,,,,,,,,,,,,
,blaGES\-33,,,,,,,,,,,,,,,,,
,blaGES\-34,,,,,,,,,,,,,,,,,
,blaGES\-35,,,,,,,,,,,,,,,,,
,blaGES\-36,,,,,,,,,,,,,,,,,
,blaGES\-37,,,,,,,,,,,,,,,,,
,blaGES\-38,,,,,,,,,,,,,,,,,
,blaGES\-39,,,,,,,,,,,,,,,,,
,blaGES\-4,,,,,,,,,,,,,,,,,
,blaGES\-40,,,,,,,,,,,,,,,,,
,blaGES\-5,,,,,,,,,,,,,,,,,
,blaGES\-6,,,,,,,,,,,,,,,,,
,blaGES\-7,,,,,,,,,,,,,,,,,
,blaGES\-8,,,,,,,,,,,,,,,,,
,blaGES\-9,,,,,,,,,,,,,,,,,
,blaGIL\-1,,,,,,,,,,,,,,,,,
,blaGIM\-1,,,,,,,,,,,,,,,,,
,blaGIM\-2,,,,,,,,,,,,,,,,,
,blaGOB\-1,,,,,,,,,,,,,,,,,
,blaGOB\-10,,,,,,,,,,,,,,,,,
,blaGOB\-11,,,,,,,,,,,,,,,,,
,blaGOB\-12,,,,,,,,,,,,,,,,,
,blaGOB\-13,,,,,,,,,,,,,,,,,
,blaGOB\-14,,,,,,,,,,,,,,,,,
,blaGOB\-15,,,,,,,,,,,,,,,,,
,blaGOB\-16,,,,,,,,,,,,,,,,,
,blaGOB\-17,,,,,,,,,,,,,,,,,
,blaGOB\-18,,,,,,,,,,,,,,,,,
,blaGOB\-5,,,,,,,,,,,,,,,,,
,blaGOB\-7,,,,,,,,,,,,,,,,,
,blaGOB\-8,,,,,,,,,,,,,,,,,
,blaGOB\-9,,,,,,,,,,,,,,,,,
,blaGPC\-1,,,,,,,,,,,,,,,,,
,blaGRD23\-1,,,,,,,,,,,,,,,,,
,blaGRD33\-1,,,,,,,,,,,,,,,,,
,blaHER\-1,,,,,,,,,,,,,,,,,
,blaHER\-2,,,,,,,,,,,,,,,,,
,blaHER\-3,,,,,,,,,,,,,,,,,
,blaHER\-4,,,,,,,,,,,,,,,,,
,blaHER\-5,,,,,,,,,,,,,,,,,
,blaHER\-6,,,,,,,,,,,,,,,,,
,blaHER\-8,,,,,,,,,,,,,,,,,
,blaHMB\-1,,,,,,,,,,,,,,,,,
,blaIMI\-1,,,,,,,,,,,,,,,,,
,blaIMI\-12,,,,,,,,,,,,,,,,,
,blaIMI\-13,,,,,,,,,,,,,,,,,
,blaIMI\-14,,,,,,,,,,,,,,,,,
,blaIMI\-15,,,,,,,,,,,,,,,,,
,blaIMI\-16,,,,,,,,,,,,,,,,,
,blaIMI\-17,,,,,,,,,,,,,,,,,
,blaIMI\-18,,,,,,,,,,,,,,,,,
,blaIMI\-2,,,,,,,,,,,,,,,,,
,blaIMI\-3,,,,,,,,,,,,,,,,,
,blaIMI\-4,,,,,,,,,,,,,,,,,
,blaIMI\-5,,,,,,,,,,,,,,,,,
,blaIMI\-6,,,,,,,,,,,,,,,,,
,blaIMI\-7,,,,,,,,,,,,,,,,,
,blaIMI\-8,,,,,,,,,,,,,,,,,
,blaIMI\-9,,,,,,,,,,,,,,,,,
,blaNMC\-A,,,,,,,,,,,,,,,,,
,blaIMP\-1,,,,,,,,,,,,,,,,,
,blaIMP\-10,,,,,,,,,,,,,,,,,
,blaIMP\-11,,,,,,,,,,,,,,,,,
,blaIMP\-12,,,,,,,,,,,,,,,,,
,blaIMP\-13,,,,,,,,,,,,,,,,,
,blaIMP\-14,,,,,,,,,,,,,,,,,
,blaIMP\-15,,,,,,,,,,,,,,,,,
,blaIMP\-16,,,,,,,,,,,,,,,,,
,blaIMP\-17,,,,,,,,,,,,,,,,,
,blaIMP\-18,,,,,,,,,,,,,,,,,
,blaIMP\-19,,,,,,,,,,,,,,,,,
,blaIMP\-2,,,,,,,,,,,,,,,,,
,blaIMP\-20,,,,,,,,,,,,,,,,,
,blaIMP\-21,,,,,,,,,,,,,,,,,
,blaIMP\-22,,,,,,,,,,,,,,,,,
,blaIMP\-23,,,,,,,,,,,,,,,,,
,blaIMP\-24,,,,,,,,,,,,,,,,,
,blaIMP\-25,,,,,,,,,,,,,,,,,
,blaIMP\-26,,,,,,,,,,,,,,,,,
,blaIMP\-27,,,,,,,,,,,,,,,,,
,blaIMP\-28,,,,,,,,,,,,,,,,,
,blaIMP\-29,,,,,,,,,,,,,,,,,
,blaIMP\-3,,,,,,,,,,,,,,,,,
,blaIMP\-30,,,,,,,,,,,,,,,,,
,blaIMP\-31,,,,,,,,,,,,,,,,,
,blaIMP\-32,,,,,,,,,,,,,,,,,
,blaIMP\-33,,,,,,,,,,,,,,,,,
,blaIMP\-34,,,,,,,,,,,,,,,,,
,blaIMP\-35,,,,,,,,,,,,,,,,,
,blaIMP\-37,,,,,,,,,,,,,,,,,
,blaIMP\-38,,,,,,,,,,,,,,,,,
,blaIMP\-39,,,,,,,,,,,,,,,,,
,blaIMP\-4,,,,,,,,,,,,,,,,,
,blaIMP\-40,,,,,,,,,,,,,,,,,
,blaIMP\-41,,,,,,,,,,,,,,,,,
,blaIMP\-42,,,,,,,,,,,,,,,,,
,blaIMP\-43,,,,,,,,,,,,,,,,,
,blaIMP\-44,,,,,,,,,,,,,,,,,
,blaIMP\-45,,,,,,,,,,,,,,,,,
,blaIMP\-46,,,,,,,,,,,,,,,,,
,blaIMP\-48,,,,,,,,,,,,,,,,,
,blaIMP\-49,,,,,,,,,,,,,,,,,
,blaIMP\-5,,,,,,,,,,,,,,,,,
,blaIMP\-51,,,,,,,,,,,,,,,,,
,blaIMP\-52,,,,,,,,,,,,,,,,,
,blaIMP\-53,,,,,,,,,,,,,,,,,
,blaIMP\-54,,,,,,,,,,,,,,,,,
,blaIMP\-55,,,,,,,,,,,,,,,,,
,blaIMP\-56,,,,,,,,,,,,,,,,,
,blaIMP\-58,,,,,,,,,,,,,,,,,
,blaIMP\-59,,,,,,,,,,,,,,,,,
,blaIMP\-6,,,,,,,,,,,,,,,,,
,blaIMP\-60,,,,,,,,,,,,,,,,,
,blaIMP\-61,,,,,,,,,,,,,,,,,
,blaIMP\-62,,,,,,,,,,,,,,,,,
,blaIMP\-63,,,,,,,,,,,,,,,,,
,blaIMP\-64,,,,,,,,,,,,,,,,,
,blaIMP\-66,,,,,,,,,,,,,,,,,
,blaIMP\-67,,,,,,,,,,,,,,,,,
,blaIMP\-68,,,,,,,,,,,,,,,,,
,blaIMP\-7,,,,,,,,,,,,,,,,,
,blaIMP\-70,,,,,,,,,,,,,,,,,
,blaIMP\-71,,,,,,,,,,,,,,,,,
,blaIMP\-73,,,,,,,,,,,,,,,,,
,blaIMP\-74,,,,,,,,,,,,,,,,,
,blaIMP\-75,,,,,,,,,,,,,,,,,
,blaIMP\-76,,,,,,,,,,,,,,,,,
,blaIMP\-77,,,,,,,,,,,,,,,,,
,blaIMP\-78,,,,,,,,,,,,,,,,,
,blaIMP\-79,,,,,,,,,,,,,,,,,
,blaIMP\-8,,,,,,,,,,,,,,,,,
,blaIMP\-80,,,,,,,,,,,,,,,,,
,blaIMP\-9,,,,,,,,,,,,,,,,,
,blaCGB\-1,,,,,,,,,,,,,,,,,
,blaIND\-1,,,,,,,,,,,,,,,,,
,blaIND\-10,,,,,,,,,,,,,,,,,
,blaIND\-11,,,,,,,,,,,,,,,,,
,blaIND\-12,,,,,,,,,,,,,,,,,
,blaIND\-14,,,,,,,,,,,,,,,,,
,blaIND\-15,,,,,,,,,,,,,,,,,
,blaIND\-16,,,,,,,,,,,,,,,,,
,blaIND\-2,,,,,,,,,,,,,,,,,
,blaIND\-2a,,,,,,,,,,,,,,,,,
,blaIND\-3,,,,,,,,,,,,,,,,,
,blaIND\-4,,,,,,,,,,,,,,,,,
,blaIND\-5,,,,,,,,,,,,,,,,,
,blaIND\-6,,,,,,,,,,,,,,,,,
,blaIND\-7,,,,,,,,,,,,,,,,,
,blaIND\-8,,,,,,,,,,,,,,,,,
,blaIND\-9,,,,,,,,,,,,,,,,,
,blaJOHN\-1,,,,,,,,,,,,,,,,,
,blaKHM\-1,,,,,,,,,,,,,,,,,
,blaKLUC\-1,,,,,,,,,,,,,,,,,
,blaKLUC\-2,,,,,,,,,,,,,,,,,
,blaKLUC\-3,,,,,,,,,,,,,,,,,
,blaKLUC\-4,,,,,,,,,,,,,,,,,
,blaKLUC\-5,,,,,,,,,,,,,,,,,
,blaKPC\-10,,,,,,,,,,,,,,,,,
,blaKPC\-11,,,,,,,,,,,,,,,,,
,blaKPC\-12,,,,,,,,,,,,,,,,,
,blaKPC\-13,,,,,,,,,,,,,,,,,
,blaKPC\-14,,,,,,,,,,,,,,,,,
,blaKPC\-15,,,,,,,,,,,,,,,,,
,blaKPC\-16,,,,,,,,,,,,,,,,,
,blaKPC\-17,,,,,,,,,,,,,,,,,
,blaKPC\-18,,,,,,,,,,,,,,,,,
,blaKPC\-19,,,,,,,,,,,,,,,,,
