agygenes,blagenes,fosgenes,MLS,macr,Lincosamide,LincosamideStreptogramin,streptogramin,phegenes,polgenes,qngenes,sulgenes,tetgenes,dfrgenes,glycgenes,AMR-Efflux,Biocide-Efflux,QAC,Metal-Resistance
,blaKPC\-2,,,,,,,,,,,,,,,,,
,blaKPC\-21,,,,,,,,,,,,,,,,,
,blaKPC\-22,,,,,,,,,,,,,,,,,
,blaKPC\-23,,,,,,,,,,,,,,,,,
,blaKPC\-24,,,,,,,,,,,,,,,,,
,blaKPC\-25,,,,,,,,,,,,,,,,,
,blaKPC\-26,,,,,,,,,,,,,,,,,
,blaKPC\-27,,,,,,,,,,,,,,,,,
,blaKPC\-28,,,,,,,,,,,,,,,,,
,blaKPC\-29,,,,,,,,,,,,,,,,,
,blaKPC\-3,,,,,,,,,,,,,,,,,
,blaKPC\-30,,,,,,,,,,,,,,,,,
,blaKPC\-31,,,,,,,,,,,,,,,,,
,blaKPC\-32,,,,,,,,,,,,,,,,,
,blaKPC\-33,,,,,,,,,,,,,,,,,
,blaKPC\-34,,,,,,,,,,,,,,,,,
,blaKPC\-35,,,,,,,,,,,,,,,,,
,blaKPC\-36,,,,,,,,,,,,,,,,,
,blaKPC\-37,,,,,,,,,,,,,,,,,
,blaKPC\-38,,,,,,,,,,,,,,,,,
,blaKPC\-39,,,,,,,,,,,,,,,,,
,blaKPC\-4,,,,,,,,,,,,,,,,,
,blaKPC\-40,,,,,,,,,,,,,,,,,
,blaKPC\-42,,,,,,,,,,,,,,,,,
,blaKPC\-43,,,,,,,,,,,,,,,,,
,blaKPC\-5,,,,,,,,,,,,,,,,,
,blaKPC\-6,,,,,,,,,,,,,,,,,
,blaKPC\-7,,,,,,,,,,,,,,,,,
,blaKPC\-8,,,,,,,,,,,,,,,,,
,blaLAP\-1,,,,,,,,,,,,,,,,,
,blaLAP\-2,,,,,,,,,,,,,,,,,
,blaLAT\-1,,,,,,,,,,,,,,,,,
,blaLAT\-3,,,,,,,,,,,,,,,,,
,blaLCR\-1,,,,,,,,,,,,,,,,,
,blaLEN\-1,,,,,,,,,,,,,,,,,
,blaLEN\-10,,,,,,,,,,,,,,,,,
,blaLEN\-11,,,,,,,,,,,,,,,,,
,blaLEN\-13,,,,,,,,,,,,,,,,,
,blaLEN\-15,,,,,,,,,,,,,,,,,
,blaLEN\-16,,,,,,,,,,,,,,,,,
,blaLEN\-17,,,,,,,,,,,,,,,,,
,blaLEN\-18,,,,,,,,,,,,,,,,,
,blaLEN\-19,,,,,,,,,,,,,,,,,
,blaLEN\-2,,,,,,,,,,,,,,,,,
,blaLEN\-20,,,,,,,,,,,,,,,,,
,blaLEN\-21,,,,,,,,,,,,,,,,,
,blaLEN\-22,,,,,,,,,,,,,,,,,
,blaLEN\-23,,,,,,,,,,,,,,,,,
,blaLEN\-24,,,,,,,,,,,,,,,,,
,blaLEN\-25,,,,,,,,,,,,,,,,,
,blaLEN\-26,,,,,,,,,,,,,,,,,
,blaLEN\-28,,,,,,,,,,,,,,,,,
,blaLEN\-31,,,,,,,,,,,,,,,,,
,blaLEN\-5,,,,,,,,,,,,,,,,,
,blaLEN\-7,,,,,,,,,,,,,,,,,
,blaLEN\-8,,,,,,,,,,,,,,,,,
,blaLEN\-9,,,,,,,,,,,,,,,,,
,blaLHK\-1,,,,,,,,,,,,,,,,,
,blaLHK\-2,,,,,,,,,,,,,,,,,
,blaLHK\-3,,,,,,,,,,,,,,,,,
,blaLHK\-4,,,,,,,,,,,,,,,,,
,blaLHK\-5,,,,,,,,,,,,,,,,,
,blaLHK\-6,,,,,,,,,,,,,,,,,
,blaLHK\-7,,,,,,,,,,,,,,,,,
,blaLRG\-1,,,,,,,,,,,,,,,,,
,blaLUS\-1,,,,,,,,,,,,,,,,,
,blaLUT\-1,,,,,,,,,,,,,,,,,
,blaLUT\-2,,,,,,,,,,,,,,,,,
,blaLUT\-3,,,,,,,,,,,,,,,,,
,blaLUT\-4,,,,,,,,,,,,,,,,,
,blaLUT\-5,,,,,,,,,,,,,,,,,
,blaLUT\-6,,,,,,,,,,,,,,,,,
,blaMIR\-1,,,,,,,,,,,,,,,,,
,blaMIR\-10,,,,,,,,,,,,,,,,,
,blaMIR\-11,,,,,,,,,,,,,,,,,
,blaMIR\-12,,,,,,,,,,,,,,,,,
,blaMIR\-13,,,,,,,,,,,,,,,,,
,blaMIR\-15,,,,,,,,,,,,,,,,,
,blaMIR\-16,,,,,,,,,,,,,,,,,
,blaMIR\-17,,,,,,,,,,,,,,,,,
,blaMIR\-18,,,,,,,,,,,,,,,,,
,blaMIR\-19,,,,,,,,,,,,,,,,,
,blaMIR\-2,,,,,,,,,,,,,,,,,
,blaMIR\-20,,,,,,,,,,,,,,,,,
,blaMIR\-21,,,,,,,,,,,,,,,,,
,blaMIR\-22,,,,,,,,,,,,,,,,,
,blaMIR\-3,,,,,,,,,,,,,,,,,
,blaMIR\-4,,,,,,,,,,,,,,,,,
,blaMIR\-5,,,,,,,,,,,,,,,,,
,blaMIR\-6,,,,,,,,,,,,,,,,,
,blaMIR\-7,,,,,,,,,,,,,,,,,
,blaMIR\-9,,,,,,,,,,,,,,,,,
,blaMOC\-1,,,,,,,,,,,,,,,,,
,blaCMY\-1,,,,,,,,,,,,,,,,,
,blaCMY\-10,,,,,,,,,,,,,,,,,
,blaCMY\-11,,,,,,,,,,,,,,,,,
,blaCMY\-19,,,,,,,,,,,,,,,,,
,blaCMY\-8,,,,,,,,,,,,,,,,,
,blaCMY\-8b,,,,,,,,,,,,,,,,,
,blaCMY\-9,,,,,,,,,,,,,,,,,
,blaMOX\-1,,,,,,,,,,,,,,,,,
,blaMOX\-10,,,,,,,,,,,,,,,,,
,blaMOX\-11,,,,,,,,,,,,,,,,,
,blaMOX\-12,,,,,,,,,,,,,,,,,
,blaMOX\-2,,,,,,,,,,,,,,,,,
,blaMOX\-3,,,,,,,,,,,,,,,,,
,blaMOX\-4,,,,,,,,,,,,,,,,,
,blaMOX\-5,,,,,,,,,,,,,,,,,
,blaMOX\-6,,,,,,,,,,,,,,,,,
,blaMOX\-7,,,,,,,,,,,,,,,,,
,blaMOX\-8,,,,,,,,,,,,,,,,,
,blaMOX\-9,,,,,,,,,,,,,,,,,
,blaMSI\-1,,,,,,,,,,,,,,,,,
,blaMUS\-1,,,,,,,,,,,,,,,,,
,blaMUS\-2,,,,,,,,,,,,,,,,,
,blaMYO\-1,,,,,,,,,,,,,,,,,
,blaMYX\-1,,,,,,,,,,,,,,,,,
,blaNDM\-1,,,,,,,,,,,,,,,,,
,blaNDM\-10,,,,,,,,,,,,,,,,,
,blaNDM\-11,,,,,,,,,,,,,,,,,
,blaNDM\-12,,,,,,,,,,,,,,,,,
,blaNDM\-13,,,,,,,,,,,,,,,,,
,blaNDM\-14,,,,,,,,,,,,,,,,,
,blaNDM\-15,,,,,,,,,,,,,,,,,
,blaNDM\-16,,,,,,,,,,,,,,,,,
,blaNDM\-17,,,,,,,,,,,,,,,,,
,blaNDM\-18,,,,,,,,,,,,,,,,,
,blaNDM\-19,,,,,,,,,,,,,,,,,
,blaNDM\-2,,,,,,,,,,,,,,,,,
,blaNDM\-20,,,,,,,,,,,,,,,,,
,blaNDM\-21,,,,,,,,,,,,,,,,,
,blaNDM\-22,,,,,,,,,,,,,,,,,
,blaNDM\-23,,,,,,,,,,,,,,,,,
,blaNDM\-24,,,,,,,,,,,,,,,,,
,blaNDM\-27,,,,,,,,,,,,,,,,,
,blaNDM\-28,,,,,,,,,,,,,,,,,
,blaNDM\-3,,,,,,,,,,,,,,,,,
,blaNDM\-4,,,,,,,,,,,,,,,,,
,blaNDM\-5,,,,,,,,,,,,,,,,,
,blaNDM\-6,,,,,,,,,,,,,,,,,
,blaNDM\-7,,,,,,,,,,,,,,,,,
,blaNDM\-8,,,,,,,,,,,,,,,,,
,blaNDM\-9,,,,,,,,,,,,,,,,,
,blaNPS\-1,,,,,,,,,,,,,,,,,
,blaOCH\-1,,,,,,,,,,,,,,,,,
,blaOCH\-2,,,,,,,,,,,,,,,,,
,blaOCH\-3,,,,,,,,,,,,,,,,,
,blaOCH\-4,,,,,,,,,,,,,,,,,
,blaOCH\-5,,,,,,,,,,,,,,,,,
,blaOCH\-6,,,,,,,,,,,,,,,,,
,blaOCH\-7,,,,,,,,,,,,,,,,,
,blaOCH\-8,,,,,,,,,,,,,,,,,
,blaOHIO\-1,,,,,,,,,,,,,,,,,
,blaOKP\-A\-1,,,,,,,,,,,,,,,,,
,blaOKP\-A\-10,,,,,,,,,,,,,,,,,
,blaOKP\-A\-11,,,,,,,,,,,,,,,,,
,blaOKP\-A\-12,,,,,,,,,,,,,,,,,
,blaOKP\-A\-13,,,,,,,,,,,,,,,,,
,blaOKP\-A\-14,,,,,,,,,,,,,,,,,
,blaOKP\-A\-15,,,,,,,,,,,,,,,,,
,blaOKP\-A\-16,,,,,,,,,,,,,,,,,
,blaOKP\-A\-17,,,,,,,,,,,,,,,,,
,blaOKP\-A\-2,,,,,,,,,,,,,,,,,
,blaOKP\-A\-3,,,,,,,,,,,,,,,,,
,blaOKP\-A\-4,,,,,,,,,,,,,,,,,
,blaOKP\-A\-5,,,,,,,,,,,,,,,,,
,blaOKP\-A\-6,,,,,,,,,,,,,,,,,
,blaOKP\-A\-7,,,,,,,,,,,,,,,,,
,blaOKP\-A\-8,,,,,,,,,,,,,,,,,
,blaOKP\-A\-9,,,,,,,,,,,,,,,,,
,blaOKP\-B\-1,,,,,,,,,,,,,,,,,
,blaOKP\-B\-10,,,,,,,,,,,,,,,,,
,blaOKP\-B\-11,,,,,,,,,,,,,,,,,
,blaOKP\-B\-13,,,,,,,,,,,,,,,,,
,blaOKP\-B\-17,,,,,,,,,,,,,,,,,
,blaOKP\-B\-18,,,,,,,,,,,,,,,,,
,blaOKP\-B\-19,,,,,,,,,,,,,,,,,
,blaOKP\-B\-2,,,,,,,,,,,,,,,,,
,blaOKP\-B\-20,,,,,,,,,,,,,,,,,
,blaOKP\-B\-23,,,,,,,,,,,,,,,,,
,blaOKP\-B\-3,,,,,,,,,,,,,,,,,
,blaOKP\-B\-4,,,,,,,,,,,,,,,,,
,blaOKP\-B\-5,,,,,,,,,,,,,,,,,
,blaOKP\-B\-6,,,,,,,,,,,,,,,,,
,blaOKP\-B\-7,,,,,,,,,,,,,,,,,
,blaOKP\-B\-8,,,,,,,,,,,,,,,,,
,blaOKP\-B\-9,,,,,,,,,,,,,,,,,
,blaORN\-1,,,,,,,,,,,,,,,,,
,blaORN\-2,,,,,,,,,,,,,,,,,
,blaORN\-3,,,,,,,,,,,,,,,,,
,blaORN\-4,,,,,,,,,,,,,,,,,
,blaORN\-5,,,,,,,,,,,,,,,,,
,blaORN\-6,,,,,,,,,,,,,,,,,
,blaORR\-1,,,,,,,,,,,,,,,,,
,blaOXA\-1,,,,,,,,,,,,,,,,,
,blaOXA\-10,,,,,,,,,,,,,,,,,
,blaOXA\-100,,,,,,,,,,,,,,,,,
,blaOXA\-101,,,,,,,,,,,,,,,,,
,blaOXA\-103,,,,,,,,,,,,,,,,,
,blaOXA\-104,,,,,,,,,,,,,,,,,
,blaOXA\-106,,,,,,,,,,,,,,,,,
,blaOXA\-107,,,,,,,,,,,,,,,,,
,blaOXA\-108,,,,,,,,,,,,,,,,,
,blaOXA\-109,,,,,,,,,,,,,,,,,
,blaOXA\-11,,,,,,,,,,,,,,,,,
,blaOXA\-110,,,,,,,,,,,,,,,,,
,blaOXA\-111,,,,,,,,,,,,,,,,,
,blaOXA\-112,,,,,,,,,,,,,,,,,
,blaOXA\-113,,,,,,,,,,,,,,,,,
,blaOXA\-114a,,,,,,,,,,,,,,,,,
,blaOXA\-114b,,,,,,,,,,,,,,,,,
,blaOXA\-114c,,,,,,,,,,,,,,,,,
,blaOXA\-114d,,,,,,,,,,,,,,,,,
,blaOXA\-114e,,,,,,,,,,,,,,,,,
,blaOXA\-114f,,,,,,,,,,,,,,,,,
,blaOXA\-114g,,,,,,,,,,,,,,,,,
,blaOXA\-114h,,,,,,,,,,,,,,,,,
,blaOXA\-114i,,,,,,,,,,,,,,,,,
,blaOXA\-114j,,,,,,,,,,,,,,,,,
,blaOXA\-114k,,,,,,,,,,,,,,,,,
,blaOXA\-114l,,,,,,,,,,,,,,,,,
,blaOXA\-114m,,,,,,,,,,,,,,,,,
,blaOXA\-114n,,,,,,,,,,,,,,,,,
,blaOXA\-114p,,,,,,,,,,,,,,,,,
,blaOXA\-114q,,,,,,,,,,,,,,,,,
,blaOXA\-114r,,,,,,,,,,,,,,,,,
,blaOXA\-114s,,,,,,,,,,,,,,,,,
,blaOXA\-114t,,,,,,,,,,,,,,,,,
,blaOXA\-114u,,,,,,,,,,,,,,,,,
,blaOXA\-114v,,,,,,,,,,,,,,,,,
,blaOXA\-114w,,,,,,,,,,,,,,,,,
,blaOXA\-114x,,,,,,,,,,,,,,,,,
,blaOXA\-115,,,,,,,,,,,,,,,,,
,blaOXA\-117,,,,,,,,,,,,,,,,,
,blaOXA\-118,,,,,,,,,,,,,,,,,
,blaOXA\-119,,,,,,,,,,,,,,,,,
,blaOXA\-12,,,,,,,,,,,,,,,,,
,blaOXA\-120,,,,,,,,,,,,,,,,,
,blaOXA\-121,,,,,,,,,,,,,,,,,
,blaOXA\-122,,,,,,,,,,,,,,,,,
,blaOXA\-123,,,,,,,,,,,,,,,,,
,blaOXA\-124,,,,,,,,,,,,,,,,,
,blaOXA\-125,,,,,,,,,,,,,,,,,
,blaOXA\-126,,,,,,,,,,,,,,,,,
,blaOXA\-127,,,,,,,,,,,,,,,,,
,blaOXA\-128,,,,,,,,,,,,,,,,,
,blaOXA\-129,,,,,,,,,,,,,,,,,
,blaOXA\-13,,,,,,,,,,,,,,,,,
,blaOXA\-130,,,,,,,,,,,,,,,,,
,blaOXA\-131,,,,,,,,,,,,,,,,,
,blaOXA\-132,,,,,,,,,,,,,,,,,
,blaOXA\-133,,,,,,,,,,,,,,,,,
,blaOXA\-134,,,,,,,,,,,,,,,,,
,blaOXA\-136,,,,,,,,,,,,,,,,,
,blaOXA\-137,,,,,,,,,,,,,,,,,
,blaOXA\-138,,,,,,,,,,,,,,,,,
,blaOXA\-139,,,,,,,,,,,,,,,,,
,blaOXA\-14,,,,,,,,,,,,,,,,,
,blaOXA\-141,,,,,,,,,,,,,,,,,
,blaOXA\-142,,,,,,,,,,,,,,,,,
,blaOXA\-143,,,,,,,,,,,,,,,,,
,blaOXA\-144,,,,,,,,,,,,,,,,,
,blaOXA\-145,,,,,,,,,,,,,,,,,
,blaOXA\-146,,,,,,,,,,,,,,,,,
,blaOXA\-147,,,,,,,,,,,,,,,,,
,blaOXA\-148,,,,,,,,,,,,,,,,,
,blaOXA\-149,,,,,,,,,,,,,,,,,
,blaOXA\-15,,,,,,,,,,,,,,,,,
,blaOXA\-150,,,,,,,,,,,,,,,,,
,blaOXA\-151,,,,,,,,,,,,,,,,,
,blaOXA\-152,,,,,,,,,,,,,,,,,
,blaOXA\-153,,,,,,,,,,,,,,,,,
,blaOXA\-154,,,,,,,,,,,,,,,,,
,blaOXA\-155,,,,,,,,,,,,,,,,,
,blaOXA\-156,,,,,,,,,,,,,,,,,
,blaOXA\-157,,,,,,,,,,,,,,,,,
,blaOXA\-158,,,,,,,,,,,,,,,,,
,blaOXA\-159,,,,,,,,,,,,,,,,,
,blaOXA\-160,,,,,,,,,,,,,,,,,
,blaOXA\-161,,,,,,,,,,,,,,,,,
,blaOXA\-162,,,,,,,,,,,,,,,,,
,blaOXA\-163,,,,,,,,,,,,,,,,,
,blaOXA\-164,,,,,,,,,,,,,,,,,
,blaOXA\-165,,,,,,,,,,,,,,,,,
,blaOXA\-166,,,,,,,,,,,,,,,,,
,blaOXA\-167,,,,,,,,,,,,,,,,,
,blaOXA\-168,,,,,,,,,,,,,,,,,
,blaOXA\-169,,,,,,,,,,,,,,,,,
,blaOXA\-17,,,,,,,,,,,,,,,,,
,blaOXA\-170,,,,,,,,,,,,,,,,,
,blaOXA\-171,,,,,,,,,,,,,,,,,
,blaOXA\-172,,,,,,,,,,,,,,,,,
,blaOXA\-173,,,,,,,,,,,,,,,,,
,blaOXA\-174,,,,,,,,,,,,,,,,,
,blaOXA\-175,,,,,,,,,,,,,,,,,
,blaOXA\-176,,,,,,,,,,,,,,,,,
,blaOXA\-177,,,,,,,,,,,,,,,,,
,blaOXA\-178,,,,,,,,,,,,,,,,,
,blaOXA\-179,,,,,,,,,,,,,,,,,
,blaOXA\-18,,,,,,,,,,,,,,,,,
,blaOXA\-180,,,,,,,,,,,,,,,,,
,blaOXA\-181,,,,,,,,,,,,,,,,,
,blaOXA\-182,,,,,,,,,,,,,,,,,
,blaOXA\-183,,,,,,,,,,,,,,,,,
,blaOXA\-184,,,,,,,,,,,,,,,,,
,blaOXA\-185,,,,,,,,,,,,,,,,,
,blaOXA\-19,,,,,,,,,,,,,,,,,
,blaOXA\-192,,,,,,,,,,,,,,,,,
,blaOXA\-193,,,,,,,,,,,,,,,,,
,blaOXA\-194,,,,,,,,,,,,,,,,,
,blaOXA\-195,,,,,,,,,,,,,,,,,
,blaOXA\-196,,,,,,,,,,,,,,,,,
,blaOXA\-197,,,,,,,,,,,,,,,,,
,blaOXA\-198,,,,,,,,,,,,,,,,,
,blaOXA\-199,,,,,,,,,,,,,,,,,
,blaOXA\-2,,,,,,,,,,,,,,,,,
,blaOXA\-20,,,,,,,,,,,,,,,,,
,blaOXA\-200,,,,,,,,,,,,,,,,,
,blaOXA\-201,,,,,,,,,,,,,,,,,
,blaOXA\-202,,,,,,,,,,,,,,,,,
,blaOXA\-203,,,,,,,,,,,,,,,,,
,blaOXA\-204,,,,,,,,,,,,,,,,,
,blaOXA\-205,,,,,,,,,,,,,,,,,
,blaOXA\-206,,,,,,,,,,,,,,,,,
,blaOXA\-207,,,,,,,,,,,,,,,,,
,blaOXA\-208,,,,,,,,,,,,,,,,,
,blaOXA\-209,,,,,,,,,,,,,,,,,
,blaOXA\-21,,,,,,,,,,,,,,,,,
,blaOXA\-210,,,,,,,,,,,,,,,,,
,blaOXA\-211,,,,,,,,,,,,,,,,,
,blaOXA\-212,,,,,,,,,,,,,,,,,
,blaOXA\-213,,,,,,,,,,,,,,,,,
,blaOXA\-214,,,,,,,,,,,,,,,,,
,blaOXA\-215,,,,,,,,,,,,,,,,,
,blaOXA\-216,,,,,,,,,,,,,,,,,
,blaOXA\-217,,,,,,,,,,,,,,,,,
,blaOXA\-219,,,,,,,,,,,,,,,,,
,blaOXA\-22,,,,,,,,,,,,,,,,,
,blaOXA\-223,,,,,,,,,,,,,,,,,
,blaOXA\-224,,,,,,,,,,,,,,,,,
,blaOXA\-225,,,,,,,,,,,,,,,,,
,blaOXA\-226,,,,,,,,,,,,,,,,,
,blaOXA\-228,,,,,,,,,,,,,,,,,
,blaOXA\-229,,,,,,,,,,,,,,,,,
,blaOXA\-23,,,,,,,,,,,,,,,,,
,blaOXA\-230,,,,,,,,,,,,,,,,,
,blaOXA\-231,,,,,,,,,,,,,,,,,
,blaOXA\-232,,,,,,,,,,,,,,,,,
,blaOXA\-233,,,,,,,,,,,,,,,,,
,blaOXA\-234,,,,,,,,,,,,,,,,,
,blaOXA\-235,,,,,,,,,,,,,,,,,
,blaOXA\-236,,,,,,,,,,,,,,,,,
,blaOXA\-237,,,,,,,,,,,,,,,,,
,blaOXA\-239,,,,,,,,,,,,,,,,,
,blaOXA\-24,,,,,,,,,,,,,,,,,
,blaOXA\-240,,,,,,,,,,,,,,,,,
,blaOXA\-241,,,,,,,,,,,,,,,,,
,blaOXA\-242,,,,,,,,,,,,,,,,,
,blaOXA\-243,,,,,,,,,,,,,,,,,
,blaOXA\-244,,,,,,,,,,,,,,,,,
,blaOXA\-245,,,,,,,,,,,,,,,,,
,blaOXA\-246,,,,,,,,,,,,,,,,,
,blaOXA\-247,,,,,,,,,,,,,,,,,
,blaOXA\-248,,,,,,,,,,,,,,,,,
,blaOXA\-249,,,,,,,,,,,,,,,,,
,blaOXA\-25,,,,,,,,,,,,,,,,,
,blaOXA\-250,,,,,,,,,,,,,,,,,
,blaOXA\-251,,,,,,,,,,,,,,,,,
,blaOXA\-252,,,,,,,,,,,,,,,,,
,blaOXA\-253,,,,,,,,,,,,,,,,,
,blaOXA\-254,,,,,,,,,,,,,,,,,
,blaOXA\-255,,,,,,,,,,,,,,,,,
,blaOXA\-256,,,,,,,,,,,,,,,,,
,blaOXA\-257,,,,,,,,,,,,,,,,,
,blaOXA\-258,,,,,,,,,,,,,,,,,
,blaOXA\-259,,,,,,,,,,,,,,,,,
,blaOXA\-26,,,,,,,,,,,,,,,,,
,blaOXA\-260,,,,,,,,,,,,,,,,,
,blaOXA\-261,,,,,,,,,,,,,,,,,
,blaOXA\-262,,,,,,,,,,,,,,,,,
,blaOXA\-263,,,,,,,,,,,,,,,,,
,blaOXA\-264,,,,,,,,,,,,,,,,,
,blaOXA\-265,,,,,,,,,,,,,,,,,
,blaOXA\-266,,,,,,,,,,,,,,,,,
,blaOXA\-267,,,,,,,,,,,,,,,,,
,blaOXA\-268,,,,,,,,,,,,,,,,,
,blaOXA\-269,,,,,,,,,,,,,,,,,
,blaOXA\-27,,,,,,,,,,,,,,,,,
,blaOXA\-270,,,,,,,,,,,,,,,,,
,blaOXA\-271,,,,,,,,,,,,,,,,,
,blaOXA\-272,,,,,,,,,,,,,,,,,
,blaOXA\-273,,,,,,,,,,,,,,,,,
,blaOXA\-274,,,,,,,,,,,,,,,,,
,blaOXA\-275,,,,,,,,,,,,,,,,,
,blaOXA\-276,,,,,,,,,,,,,,,,,
,blaOXA\-277,,,,,,,,,,,,,,,,,
,blaOXA\-278,,,,,,,,,,,,,,,,,
,blaOXA\-279,,,,,,,,,,,,,,,,,
,blaOXA\-28,,,,,,,,,,,,,,,,,
,blaOXA\-280,,,,,,,,,,,,,,,,,
,blaOXA\-281,,,,,,,,,,,,,,,,,
,blaOXA\-282,,,,,,,,,,,,,,,,,
,blaOXA\-283,,,,,,,,,,,,,,,,,
,blaOXA\-284,,,,,,,,,,,,,,,,,
,blaOXA\-285,,,,,,,,,,,,,,,,,
,blaOXA\-286,,,,,,,,,,,,,,,,,
,blaOXA\-287,,,,,,,,,,,,,,,,,
,blaOXA\-288,,,,,,,,,,,,,,,,,
,blaOXA\-29,,,,,,,,,,,,,,,,,
,blaOXA\-291,,,,,,,,,,,,,,,,,
,blaOXA\-292,,,,,,,,,,,,,,,,,
,blaOXA\-293,,,,,,,,,,,,,,,,,
,blaOXA\-294,,,,,,,,,,,,,,,,,
,blaOXA\-295,,,,,,,,,,,,,,,,,
,blaOXA\-296,,,,,,,,,,,,,,,,,
,blaOXA\-297,,,,,,,,,,,,,,,,,
,blaOXA\-298,,,,,,,,,,,,,,,,,
,blaOXA\-299,,,,,,,,,,,,,,,,,
,blaOXA\-3,,,,,,,,,,,,,,,,,
,blaOXA\-300,,,,,,,,,,,,,,,,,
,blaOXA\-301,,,,,,,,,,,,,,,,,
,blaOXA\-302,,,,,,,,,,,,,,,,,
,blaOXA\-303,,,,,,,,,,,,,,,,,
,blaOXA\-304,,,,,,,,,,,,,,,,,
,blaOXA\-305,,,,,,,,,,,,,,,,,
,blaOXA\-306,,,,,,,,,,,,,,,,,
,blaOXA\-307,,,,,,,,,,,,,,,,,
,blaOXA\-308,,,,,,,,,,,,,,,,,
,blaOXA\-309,,,,,,,,,,,,,,,,,
,blaOXA\-31,,,,,,,,,,,,,,,,,
,blaOXA\-312,,,,,,,,,,,,,,,,,
,blaOXA\-313,,,,,,,,,,,,,,,,,
,blaOXA\-314,,,,,,,,,,,,,,,,,
,blaOXA\-315,,,,,,,,,,,,,,,,,
,blaOXA\-316,,,,,,,,,,,,,,,,,
,blaOXA\-317,,,,,,,,,,,,,,,,,
,blaOXA\-32,,,,,,,,,,,,,,,,,
,blaOXA\-320,,,,,,,,,,,,,,,,,
,blaOXA\-322,,,,,,,,,,,,,,,,,
,blaOXA\-323,,,,,,,,,,,,,,,,,
,blaOXA\-324,,,,,,,,,,,,,,,,,
,blaOXA\-325,,,,,,,,,,,,,,,,,
,blaOXA\-326,,,,,,,,,,,,,,,,,
,blaOXA\-327,,,,,,,,,,,,,,,,,
,blaOXA\-328,,,,,,,,,,,,,,,,,
,blaOXA\-329,,,,,,,,,,,,,,,,,
,blaOXA\-330,,,,,,,,,,,,,,,,,
,blaOXA\-331,,,,,,,,,,,,,,,,,
,blaOXA\-332,,,,,,,,,,,,,,,,,
,blaOXA\-333,,,,,,,,,,,,,,,,,
,blaOXA\-334,,,,,,,,,,,,,,,,,
,blaOXA\-335,,,,,,,,,,,,,,,,,
,blaOXA\-336,,,,,,,,,,,,,,,,,
,blaOXA\-337,,,,,,,,,,,,,,,,,
,blaOXA\-338,,,,,,,,,,,,,,,,,
,blaOXA\-339,,,,,,,,,,,,,,,,,
,blaOXA\-340,,,,,,,,,,,,,,,,,
,blaOXA\-341,,,,,,,,,,,,,,,,,
,blaOXA\-342,,,,,,,,,,,,,,,,,
,blaOXA\-343,,,,,,,,,,,,,,,,,
,blaOXA\-344,,,,,,,,,,,,,,,,,
,blaOXA\-345,,,,,,,,,,,,,,,,,
,blaOXA\-346,,,,,,,,,,,,,,,,,
,blaOXA\-347,,,,,,,,,,,,,,,,,
,blaOXA\-348,,,,,,,,,,,,,,,,,
,blaOXA\-349,,,,,,,,,,,,,,,,,
,blaOXA\-35,,,,,,,,,,,,,,,,,
