agygenes,blagenes,fosgenes,MLS,macr,Lincosamide,LincosamideStreptogramin,streptogramin,phegenes,polgenes,qngenes,sulgenes,tetgenes,dfrgenes,glycgenes,AMR-Efflux,Biocide-Efflux,QAC,Metal-Resistance
,blaOXA\-350,,,,,,,,,,,,,,,,,
,blaOXA\-351,,,,,,,,,,,,,,,,,
,blaOXA\-352,,,,,,,,,,,,,,,,,
,blaOXA\-353,,,,,,,,,,,,,,,,,
,blaOXA\-354,,,,,,,,,,,,,,,,,
,blaOXA\-355,,,,,,,,,,,,,,,,,
,blaOXA\-356,,,,,,,,,,,,,,,,,
,blaOXA\-357,,,,,,,,,,,,,,,,,
,blaOXA\-358,,,,,,,,,,,,,,,,,
,blaOXA\-359,,,,,,,,,,,,,,,,,
,blaOXA\-360,,,,,,,,,,,,,,,,,
,blaOXA\-361,,,,,,,,,,,,,,,,,
,blaOXA\-362,,,,,,,,,,,,,,,,,
,blaOXA\-363,,,,,,,,,,,,,,,,,
,blaOXA\-364,,,,,,,,,,,,,,,,,
,blaOXA\-365,,,,,,,,,,,,,,,,,
,blaOXA\-366,,,,,,,,,,,,,,,,,
,blaOXA\-368,,,,,,,,,,,,,,,,,
,blaOXA\-37,,,,,,,,,,,,,,,,,
,blaOXA\-370,,,,,,,,,,,,,,,,,
,blaOXA\-371,,,,,,,,,,,,,,,,,
,blaOXA\-372,,,,,,,,,,,,,,,,,
,blaOXA\-373,,,,,,,,,,,,,,,,,
,blaOXA\-374,,,,,,,,,,,,,,,,,
,blaOXA\-375,,,,,,,,,,,,,,,,,
,blaOXA\-376,,,,,,,,,,,,,,,,,
,blaOXA\-377,,,,,,,,,,,,,,,,,
,blaOXA\-378,,,,,,,,,,,,,,,,,
,blaOXA\-379,,,,,,,,,,,,,,,,,
,blaOXA\-380,,,,,,,,,,,,,,,,,
,blaOXA\-381,,,,,,,,,,,,,,,,,
,blaOXA\-382,,,,,,,,,,,,,,,,,
,blaOXA\-383,,,,,,,,,,,,,,,,,
,blaOXA\-384,,,,,,,,,,,,,,,,,
,blaOXA\-385,,,,,,,,,,,,,,,,,
,blaOXA\-386,,,,,,,,,,,,,,,,,
,blaOXA\-387,,,,,,,,,,,,,,,,,
,blaOXA\-388,,,,,,,,,,,,,,,,,
,blaOXA\-389,,,,,,,,,,,,,,,,,
,blaOXA\-390,,,,,,,,,,,,,,,,,
,blaOXA\-391,,,,,,,,,,,,,,,,,
,blaOXA\-392,,,,,,,,,,,,,,,,,
,blaOXA\-395,,,,,,,,,,,,,,,,,
,blaOXA\-396,,,,,,,,,,,,,,,,,
,blaOXA\-397,,,,,,,,,,,,,,,,,
,blaOXA\-398,,,,,,,,,,,,,,,,,
,blaOXA\-4,,,,,,,,,,,,,,,,,
,blaOXA\-400,,,,,,,,,,,,,,,,,
,blaOXA\-401,,,,,,,,,,,,,,,,,
,blaOXA\-402,,,,,,,,,,,,,,,,,
,blaOXA\-403,,,,,,,,,,,,,,,,,
,blaOXA\-404,,,,,,,,,,,,,,,,,
,blaOXA\-405,,,,,,,,,,,,,,,,,
,blaOXA\-406,,,,,,,,,,,,,,,,,
,blaOXA\-407,,,,,,,,,,,,,,,,,
,blaOXA\-408,,,,,,,,,,,,,,,,,
,blaOXA\-409,,,,,,,,,,,,,,,,,
,blaOXA\-411,,,,,,,,,,,,,,,,,
,blaOXA\-412,,,,,,,,,,,,,,,,,
,blaOXA\-413,,,,,,,,,,,,,,,,,
,blaOXA\-414,,,,,,,,,,,,,,,,,
,blaOXA\-415,,,,,,,,,,,,,,,,,
,blaOXA\-416,,,,,,,,,,,,,,,,,
,blaOXA\-417,,,,,,,,,,,,,,,,,
,blaOXA\-418,,,,,,,,,,,,,,,,,
,blaOXA\-42,,,,,,,,,,,,,,,,,
,blaOXA\-420,,,,,,,,,,,,,,,,,
,blaOXA\-421,,,,,,,,,,,,,,,,,
,blaOXA\-422,,,,,,,,,,,,,,,,,
,blaOXA\-423,,,,,,,,,,,,,,,,,
,blaOXA\-424,,,,,,,,,,,,,,,,,
,blaOXA\-425,,,,,,,,,,,,,,,,,
,blaOXA\-426,,,,,,,,,,,,,,,,,
,blaOXA\-427,,,,,,,,,,,,,,,,,
,blaOXA\-429,,,,,,,,,,,,,,,,,
,blaOXA\-43,,,,,,,,,,,,,,,,,
,blaOXA\-430,,,,,,,,,,,,,,,,,
,blaOXA\-431,,,,,,,,,,,,,,,,,
,blaOXA\-432,,,,,,,,,,,,,,,,,
,blaOXA\-433,,,,,,,,,,,,,,,,,
,blaOXA\-435,,,,,,,,,,,,,,,,,
,blaOXA\-436,,,,,,,,,,,,,,,,,
,blaOXA\-437,,,,,,,,,,,,,,,,,
,blaOXA\-438,,,,,,,,,,,,,,,,,
,blaOXA\-439,,,,,,,,,,,,,,,,,
,blaOXA\-440,,,,,,,,,,,,,,,,,
,blaOXA\-441,,,,,,,,,,,,,,,,,
,blaOXA\-442,,,,,,,,,,,,,,,,,
,blaOXA\-443,,,,,,,,,,,,,,,,,
,blaOXA\-444,,,,,,,,,,,,,,,,,
,blaOXA\-446,,,,,,,,,,,,,,,,,
,blaOXA\-447,,,,,,,,,,,,,,,,,
,blaOXA\-448,,,,,,,,,,,,,,,,,
,blaOXA\-449,,,,,,,,,,,,,,,,,
,blaOXA\-45,,,,,,,,,,,,,,,,,
,blaOXA\-450,,,,,,,,,,,,,,,,,
,blaOXA\-451,,,,,,,,,,,,,,,,,
,blaOXA\-452,,,,,,,,,,,,,,,,,
,blaOXA\-453,,,,,,,,,,,,,,,,,
,blaOXA\-454,,,,,,,,,,,,,,,,,
,blaOXA\-455,,,,,,,,,,,,,,,,,
,blaOXA\-457,,,,,,,,,,,,,,,,,
,blaOXA\-458,,,,,,,,,,,,,,,,,
,blaOXA\-459,,,,,,,,,,,,,,,,,
,blaOXA\-46,,,,,,,,,,,,,,,,,
,blaOXA\-460,,,,,,,,,,,,,,,,,
,blaOXA\-461,,,,,,,,,,,,,,,,,
,blaOXA\-464,,,,,,,,,,,,,,,,,
,blaOXA\-465,,,,,,,,,,,,,,,,,
,blaOXA\-466,,,,,,,,,,,,,,,,,
,blaOXA\-47,,,,,,,,,,,,,,,,,
,blaOXA\-470,,,,,,,,,,,,,,,,,
,blaOXA\-471,,,,,,,,,,,,,,,,,
,blaOXA\-472,,,,,,,,,,,,,,,,,
,blaOXA\-473,,,,,,,,,,,,,,,,,
,blaOXA\-474,,,,,,,,,,,,,,,,,
,blaOXA\-475,,,,,,,,,,,,,,,,,
,blaOXA\-476,,,,,,,,,,,,,,,,,
,blaOXA\-477,,,,,,,,,,,,,,,,,
,blaOXA\-478,,,,,,,,,,,,,,,,,
,blaOXA\-479,,,,,,,,,,,,,,,,,
,blaOXA\-48,,,,,,,,,,,,,,,,,
,blaOXA\-480,,,,,,,,,,,,,,,,,
,blaOXA\-482,,,,,,,,,,,,,,,,,
,blaOXA\-483,,,,,,,,,,,,,,,,,
,blaOXA\-484,,,,,,,,,,,,,,,,,
,blaOXA\-485,,,,,,,,,,,,,,,,,
,blaOXA\-486,,,,,,,,,,,,,,,,,
,blaOXA\-488,,,,,,,,,,,,,,,,,
,blaOXA\-489,,,,,,,,,,,,,,,,,
,blaOXA\-49,,,,,,,,,,,,,,,,,
,blaOXA\-491,,,,,,,,,,,,,,,,,
,blaOXA\-493,,,,,,,,,,,,,,,,,
,blaOXA\-494,,,,,,,,,,,,,,,,,
,blaOXA\-496,,,,,,,,,,,,,,,,,
,blaOXA\-497,,,,,,,,,,,,,,,,,
,blaOXA\-499,,,,,,,,,,,,,,,,,
,blaOXA\-5,,,,,,,,,,,,,,,,,
,blaOXA\-50,,,,,,,,,,,,,,,,,
,blaOXA\-500,,,,,,,,,,,,,,,,,
,blaOXA\-501,,,,,,,,,,,,,,,,,
,blaOXA\-502,,,,,,,,,,,,,,,,,
,blaOXA\-503,,,,,,,,,,,,,,,,,
,blaOXA\-504,,,,,,,,,,,,,,,,,
,blaOXA\-505,,,,,,,,,,,,,,,,,
,blaOXA\-506,,,,,,,,,,,,,,,,,
,blaOXA\-507,,,,,,,,,,,,,,,,,
,blaOXA\-508,,,,,,,,,,,,,,,,,
,blaOXA\-509,,,,,,,,,,,,,,,,,
,blaOXA\-51,,,,,,,,,,,,,,,,,
,blaOXA\-510,,,,,,,,,,,,,,,,,
,blaOXA\-511,,,,,,,,,,,,,,,,,
,blaOXA\-512,,,,,,,,,,,,,,,,,
,blaOXA\-513,,,,,,,,,,,,,,,,,
,blaOXA\-514,,,,,,,,,,,,,,,,,
,blaOXA\-515,,,,,,,,,,,,,,,,,
,blaOXA\-516,,,,,,,,,,,,,,,,,
,blaOXA\-517,,,,,,,,,,,,,,,,,
,blaOXA\-518,,,,,,,,,,,,,,,,,
,blaOXA\-519,,,,,,,,,,,,,,,,,
,blaOXA\-520,,,,,,,,,,,,,,,,,
,blaOXA\-521,,,,,,,,,,,,,,,,,
,blaOXA\-522,,,,,,,,,,,,,,,,,
,blaOXA\-523,,,,,,,,,,,,,,,,,
,blaOXA\-524,,,,,,,,,,,,,,,,,
,blaOXA\-525,,,,,,,,,,,,,,,,,
,blaOXA\-526,,,,,,,,,,,,,,,,,
,blaOXA\-527,,,,,,,,,,,,,,,,,
,blaOXA\-528,,,,,,,,,,,,,,,,,
,blaOXA\-529,,,,,,,,,,,,,,,,,
,blaOXA\-53,,,,,,,,,,,,,,,,,
,blaOXA\-530,,,,,,,,,,,,,,,,,
,blaOXA\-531,,,,,,,,,,,,,,,,,
,blaOXA\-532,,,,,,,,,,,,,,,,,
,blaOXA\-533,,,,,,,,,,,,,,,,,
,blaOXA\-534,,,,,,,,,,,,,,,,,
,blaOXA\-535,,,,,,,,,,,,,,,,,
,blaOXA\-536,,,,,,,,,,,,,,,,,
,blaOXA\-537,,,,,,,,,,,,,,,,,
,blaOXA\-538,,,,,,,,,,,,,,,,,
,blaOXA\-539,,,,,,,,,,,,,,,,,
,blaOXA\-54,,,,,,,,,,,,,,,,,
,blaOXA\-540,,,,,,,,,,,,,,,,,
,blaOXA\-541,,,,,,,,,,,,,,,,,
,blaOXA\-542,,,,,,,,,,,,,,,,,
,blaOXA\-545,,,,,,,,,,,,,,,,,
,blaOXA\-546,,,,,,,,,,,,,,,,,
,blaOXA\-547,,,,,,,,,,,,,,,,,
,blaOXA\-548,,,,,,,,,,,,,,,,,
,blaOXA\-549,,,,,,,,,,,,,,,,,
,blaOXA\-55,,,,,,,,,,,,,,,,,
,blaOXA\-550,,,,,,,,,,,,,,,,,
,blaOXA\-551,,,,,,,,,,,,,,,,,
,blaOXA\-552,,,,,,,,,,,,,,,,,
,blaOXA\-553,,,,,,,,,,,,,,,,,
,blaOXA\-554,,,,,,,,,,,,,,,,,
,blaOXA\-555,,,,,,,,,,,,,,,,,
,blaOXA\-556,,,,,,,,,,,,,,,,,
,blaOXA\-557,,,,,,,,,,,,,,,,,
,blaOXA\-558,,,,,,,,,,,,,,,,,
,blaOXA\-559,,,,,,,,,,,,,,,,,
,blaOXA\-56,,,,,,,,,,,,,,,,,
,blaOXA\-560,,,,,,,,,,,,,,,,,
,blaOXA\-561,,,,,,,,,,,,,,,,,
,blaOXA\-562,,,,,,,,,,,,,,,,,
,blaOXA\-563,,,,,,,,,,,,,,,,,
,blaOXA\-564,,,,,,,,,,,,,,,,,
,blaOXA\-565,,,,,,,,,,,,,,,,,
,blaOXA\-566,,,,,,,,,,,,,,,,,
,blaOXA\-567,,,,,,,,,,,,,,,,,
,blaOXA\-568,,,,,,,,,,,,,,,,,
,blaOXA\-569,,,,,,,,,,,,,,,,,
,blaOXA\-57,,,,,,,,,,,,,,,,,
,blaOXA\-570,,,,,,,,,,,,,,,,,
,blaOXA\-571,,,,,,,,,,,,,,,,,
,blaOXA\-572,,,,,,,,,,,,,,,,,
,blaOXA\-573,,,,,,,,,,,,,,,,,
,blaOXA\-574,,,,,,,,,,,,,,,,,
,blaOXA\-575,,,,,,,,,,,,,,,,,
,blaOXA\-576,,,,,,,,,,,,,,,,,
,blaOXA\-577,,,,,,,,,,,,,,,,,
,blaOXA\-578,,,,,,,,,,,,,,,,,
,blaOXA\-579,,,,,,,,,,,,,,,,,
,blaOXA\-58,,,,,,,,,,,,,,,,,
,blaOXA\-580,,,,,,,,,,,,,,,,,
,blaOXA\-581,,,,,,,,,,,,,,,,,
,blaOXA\-582,,,,,,,,,,,,,,,,,
,blaOXA\-583,,,,,,,,,,,,,,,,,
,blaOXA\-584,,,,,,,,,,,,,,,,,
,blaOXA\-585,,,,,,,,,,,,,,,,,
,blaOXA\-586,,,,,,,,,,,,,,,,,
,blaOXA\-587,,,,,,,,,,,,,,,,,
,blaOXA\-588,,,,,,,,,,,,,,,,,
,blaOXA\-589,,,,,,,,,,,,,,,,,
,blaOXA\-59,,,,,,,,,,,,,,,,,
,blaOXA\-590,,,,,,,,,,,,,,,,,
,blaOXA\-591,,,,,,,,,,,,,,,,,
,blaOXA\-592,,,,,,,,,,,,,,,,,
,blaOXA\-593,,,,,,,,,,,,,,,,,
,blaOXA\-594,,,,,,,,,,,,,,,,,
,blaOXA\-595,,,,,,,,,,,,,,,,,
,blaOXA\-596,,,,,,,,,,,,,,,,,
,blaOXA\-597,,,,,,,,,,,,,,,,,
,blaOXA\-598,,,,,,,,,,,,,,,,,
,blaOXA\-599,,,,,,,,,,,,,,,,,
,blaOXA\-60,,,,,,,,,,,,,,,,,
,blaOXA\-600,,,,,,,,,,,,,,,,,
,blaOXA\-601,,,,,,,,,,,,,,,,,
,blaOXA\-602,,,,,,,,,,,,,,,,,
,blaOXA\-603,,,,,,,,,,,,,,,,,
,blaOXA\-604,,,,,,,,,,,,,,,,,
,blaOXA\-605,,,,,,,,,,,,,,,,,
,blaOXA\-606,,,,,,,,,,,,,,,,,
,blaOXA\-607,,,,,,,,,,,,,,,,,
,blaOXA\-608,,,,,,,,,,,,,,,,,
,blaOXA\-609,,,,,,,,,,,,,,,,,
,blaOXA\-61,,,,,,,,,,,,,,,,,
,blaOXA\-610,,,,,,,,,,,,,,,,,
,blaOXA\-611,,,,,,,,,,,,,,,,,
,blaOXA\-612,,,,,,,,,,,,,,,,,
,blaOXA\-613,,,,,,,,,,,,,,,,,
,blaOXA\-614,,,,,,,,,,,,,,,,,
,blaOXA\-615,,,,,,,,,,,,,,,,,
,blaOXA\-616,,,,,,,,,,,,,,,,,
,blaOXA\-617,,,,,,,,,,,,,,,,,
,blaOXA\-618,,,,,,,,,,,,,,,,,
,blaOXA\-619,,,,,,,,,,,,,,,,,
,blaOXA\-62,,,,,,,,,,,,,,,,,
,blaOXA\-620,,,,,,,,,,,,,,,,,
,blaOXA\-621,,,,,,,,,,,,,,,,,
,blaOXA\-622,,,,,,,,,,,,,,,,,
,blaOXA\-623,,,,,,,,,,,,,,,,,
,blaOXA\-624,,,,,,,,,,,,,,,,,
,blaOXA\-625,,,,,,,,,,,,,,,,,
,blaOXA\-626,,,,,,,,,,,,,,,,,
,blaOXA\-627,,,,,,,,,,,,,,,,,
,blaOXA\-628,,,,,,,,,,,,,,,,,
,blaOXA\-629,,,,,,,,,,,,,,,,,
,blaOXA\-63,,,,,,,,,,,,,,,,,
,blaOXA\-630,,,,,,,,,,,,,,,,,
,blaOXA\-631,,,,,,,,,,,,,,,,,
,blaOXA\-632,,,,,,,,,,,,,,,,,
,blaOXA\-633,,,,,,,,,,,,,,,,,
,blaOXA\-634,,,,,,,,,,,,,,,,,
,blaOXA\-635,,,,,,,,,,,,,,,,,
,blaOXA\-636,,,,,,,,,,,,,,,,,
,blaOXA\-637,,,,,,,,,,,,,,,,,
,blaOXA\-638,,,,,,,,,,,,,,,,,
,blaOXA\-639,,,,,,,,,,,,,,,,,
,blaOXA\-64,,,,,,,,,,,,,,,,,
,blaOXA\-640,,,,,,,,,,,,,,,,,
,blaOXA\-641,,,,,,,,,,,,,,,,,
,blaOXA\-642,,,,,,,,,,,,,,,,,
,blaOXA\-649,,,,,,,,,,,,,,,,,
,blaOXA\-65,,,,,,,,,,,,,,,,,
,blaOXA\-651,,,,,,,,,,,,,,,,,
,blaOXA\-652,,,,,,,,,,,,,,,,,
,blaOXA\-654,,,,,,,,,,,,,,,,,
,blaOXA\-655,,,,,,,,,,,,,,,,,
,blaOXA\-656,,,,,,,,,,,,,,,,,
,blaOXA\-657,,,,,,,,,,,,,,,,,
,blaOXA\-658,,,,,,,,,,,,,,,,,
,blaOXA\-659,,,,,,,,,,,,,,,,,
,blaOXA\-66,,,,,,,,,,,,,,,,,
,blaOXA\-660,,,,,,,,,,,,,,,,,
,blaOXA\-661,,,,,,,,,,,,,,,,,
,blaOXA\-662,,,,,,,,,,,,,,,,,
,blaOXA\-663,,,,,,,,,,,,,,,,,
,blaOXA\-664,,,,,,,,,,,,,,,,,
,blaOXA\-665,,,,,,,,,,,,,,,,,
,blaOXA\-666,,,,,,,,,,,,,,,,,
,blaOXA\-667,,,,,,,,,,,,,,,,,
,blaOXA\-668,,,,,,,,,,,,,,,,,
,blaOXA\-669,,,,,,,,,,,,,,,,,
,blaOXA\-67,,,,,,,,,,,,,,,,,
,blaOXA\-670,,,,,,,,,,,,,,,,,
,blaOXA\-671,,,,,,,,,,,,,,,,,
,blaOXA\-672,,,,,,,,,,,,,,,,,
,blaOXA\-673,,,,,,,,,,,,,,,,,
,blaOXA\-674,,,,,,,,,,,,,,,,,
,blaOXA\-675,,,,,,,,,,,,,,,,,
,blaOXA\-676,,,,,,,,,,,,,,,,,
,blaOXA\-677,,,,,,,,,,,,,,,,,
,blaOXA\-678,,,,,,,,,,,,,,,,,
,blaOXA\-679,,,,,,,,,,,,,,,,,
,blaOXA\-68,,,,,,,,,,,,,,,,,
,blaOXA\-680,,,,,,,,,,,,,,,,,
,blaOXA\-681,,,,,,,,,,,,,,,,,
,blaOXA\-682,,,,,,,,,,,,,,,,,
,blaOXA\-683,,,,,,,,,,,,,,,,,
,blaOXA\-684,,,,,,,,,,,,,,,,,
,blaOXA\-685,,,,,,,,,,,,,,,,,
,blaOXA\-686,,,,,,,,,,,,,,,,,
,blaOXA\-687,,,,,,,,,,,,,,,,,
,blaOXA\-688,,,,,,,,,,,,,,,,,
,blaOXA\-689,,,,,,,,,,,,,,,,,
,blaOXA\-69,,,,,,,,,,,,,,,,,
,blaOXA\-690,,,,,,,,,,,,,,,,,
,blaOXA\-691,,,,,,,,,,,,,,,,,
,blaOXA\-692,,,,,,,,,,,,,,,,,
,blaOXA\-693,,,,,,,,,,,,,,,,,
,blaOXA\-694,,,,,,,,,,,,,,,,,
,blaOXA\-695,,,,,,,,,,,,,,,,,
,blaOXA\-696,,,,,,,,,,,,,,,,,
,blaOXA\-697,,,,,,,,,,,,,,,,,
,blaOXA\-698,,,,,,,,,,,,,,,,,
,blaOXA\-699,,,,,,,,,,,,,,,,,
,blaOXA\-7,,,,,,,,,,,,,,,,,
,blaOXA\-70,,,,,,,,,,,,,,,,,
,blaOXA\-700,,,,,,,,,,,,,,,,,
,blaOXA\-701,,,,,,,,,,,,,,,,,
,blaOXA\-702,,,,,,,,,,,,,,,,,
,blaOXA\-703,,,,,,,,,,,,,,,,,
,blaOXA\-704,,,,,,,,,,,,,,,,,
,blaOXA\-705,,,,,,,,,,,,,,,,,
,blaOXA\-706,,,,,,,,,,,,,,,,,
,blaOXA\-707,,,,,,,,,,,,,,,,,
,blaOXA\-708,,,,,,,,,,,,,,,,,
,blaOXA\-709,,,,,,,,,,,,,,,,,
,blaOXA\-71,,,,,,,,,,,,,,,,,
,blaOXA\-710,,,,,,,,,,,,,,,,,
,blaOXA\-711,,,,,,,,,,,,,,,,,
,blaOXA\-712,,,,,,,,,,,,,,,,,
,blaOXA\-713,,,,,,,,,,,,,,,,,
,blaOXA\-714,,,,,,,,,,,,,,,,,
,blaOXA\-715,,,,,,,,,,,,,,,,,
,blaOXA\-716,,,,,,,,,,,,,,,,,
,blaOXA\-717,,,,,,,,,,,,,,,,,
,blaOXA\-718,,,,,,,,,,,,,,,,,
,blaOXA\-719,,,,,,,,,,,,,,,,,
,blaOXA\-72,,,,,,,,,,,,,,,,,
,blaOXA\-720,,,,,,,,,,,,,,,,,
,blaOXA\-721,,,,,,,,,,,,,,,,,
,blaOXA\-722,,,,,,,,,,,,,,,,,
,blaOXA\-723,,,,,,,,,,,,,,,,,
,blaOXA\-724,,,,,,,,,,,,,,,,,
,blaOXA\-725,,,,,,,,,,,,,,,,,
,blaOXA\-726,,,,,,,,,,,,,,,,,
,blaOXA\-729,,,,,,,,,,,,,,,,,
,blaOXA\-73,,,,,,,,,,,,,,,,,
,blaOXA\-730,,,,,,,,,,,,,,,,,
,blaOXA\-732,,,,,,,,,,,,,,,,,
,blaOXA\-733,,,,,,,,,,,,,,,,,
,blaOXA\-734,,,,,,,,,,,,,,,,,
,blaOXA\-735,,,,,,,,,,,,,,,,,
,blaOXA\-736,,,,,,,,,,,,,,,,,
,blaOXA\-737,,,,,,,,,,,,,,,,,
,blaOXA\-738,,,,,,,,,,,,,,,,,
,blaOXA\-739,,,,,,,,,,,,,,,,,
,blaOXA\-74,,,,,,,,,,,,,,,,,
,blaOXA\-740,,,,,,,,,,,,,,,,,
,blaOXA\-741,,,,,,,,,,,,,,,,,
,blaOXA\-742,,,,,,,,,,,,,,,,,
,blaOXA\-743,,,,,,,,,,,,,,,,,
,blaOXA\-744,,,,,,,,,,,,,,,,,
,blaOXA\-745,,,,,,,,,,,,,,,,,
,blaOXA\-746,,,,,,,,,,,,,,,,,
,blaOXA\-747,,,,,,,,,,,,,,,,,
,blaOXA\-748,,,,,,,,,,,,,,,,,
,blaOXA\-749,,,,,,,,,,,,,,,,,
,blaOXA\-75,,,,,,,,,,,,,,,,,
,blaOXA\-750,,,,,,,,,,,,,,,,,
,blaOXA\-751,,,,,,,,,,,,,,,,,
,blaOXA\-752,,,,,,,,,,,,,,,,,
,blaOXA\-753,,,,,,,,,,,,,,,,,
,blaOXA\-754,,,,,,,,,,,,,,,,,
,blaOXA\-755,,,,,,,,,,,,,,,,,
,blaOXA\-756,,,,,,,,,,,,,,,,,
,blaOXA\-757,,,,,,,,,,,,,,,,,
,blaOXA\-758,,,,,,,,,,,,,,,,,
,blaOXA\-759,,,,,,,,,,,,,,,,,
,blaOXA\-76,,,,,,,,,,,,,,,,,
,blaOXA\-760,,,,,,,,,,,,,,,,,
,blaOXA\-761,,,,,,,,,,,,,,,,,
,blaOXA\-762,,,,,,,,,,,,,,,,,
,blaOXA\-763,,,,,,,,,,,,,,,,,
,blaOXA\-764,,,,,,,,,,,,,,,,,
,blaOXA\-765,,,,,,,,,,,,,,,,,
,blaOXA\-766,,,,,,,,,,,,,,,,,
,blaOXA\-767,,,,,,,,,,,,,,,,,
,blaOXA\-768,,,,,,,,,,,,,,,,,
,blaOXA\-769,,,,,,,,,,,,,,,,,
,blaOXA\-77,,,,,,,,,,,,,,,,,
,blaOXA\-770,,,,,,,,,,,,,,,,,
,blaOXA\-771,,,,,,,,,,,,,,,,,
,blaOXA\-772,,,,,,,,,,,,,,,,,
,blaOXA\-773,,,,,,,,,,,,,,,,,
,blaOXA\-774,,,,,,,,,,,,,,,,,
,blaOXA\-775,,,,,,,,,,,,,,,,,
,blaOXA\-776,,,,,,,,,,,,,,,,,
,blaOXA\-777,,,,,,,,,,,,,,,,,
,blaOXA\-778,,,,,,,,,,,,,,,,,
,blaOXA\-779,,,,,,,,,,,,,,,,,
,blaOXA\-78,,,,,,,,,,,,,,,,,
,blaOXA\-780,,,,,,,,,,,,,,,,,
,blaOXA\-781,,,,,,,,,,,,,,,,,
,blaOXA\-782,,,,,,,,,,,,,,,,,
,blaOXA\-783,,,,,,,,,,,,,,,,,
,blaOXA\-784,,,,,,,,,,,,,,,,,
,blaOXA\-785,,,,,,,,,,,,,,,,,
,blaOXA\-786,,,,,,,,,,,,,,,,,
,blaOXA\-787,,,,,,,,,,,,,,,,,
,blaOXA\-788,,,,,,,,,,,,,,,,,
,blaOXA\-789,,,,,,,,,,,,,,,,,
,blaOXA\-79,,,,,,,,,,,,,,,,,
,blaOXA\-793,,,,,,,,,,,,,,,,,
,blaOXA\-794,,,,,,,,,,,,,,,,,
,blaOXA\-795,,,,,,,,,,,,,,,,,
,blaOXA\-796,,,,,,,,,,,,,,,,,
,blaOXA\-797,,,,,,,,,,,,,,,,,
,blaOXA\-798,,,,,,,,,,,,,,,,,
,blaOXA\-799,,,,,,,,,,,,,,,,,
,blaOXA\-80,,,,,,,,,,,,,,,,,
,blaOXA\-800,,,,,,,,,,,,,,,,,
,blaOXA\-801,,,,,,,,,,,,,,,,,
,blaOXA\-802,,,,,,,,,,,,,,,,,
,blaOXA\-803,,,,,,,,,,,,,,,,,
,blaOXA\-804,,,,,,,,,,,,,,,,,
,blaOXA\-805,,,,,,,,,,,,,,,,,
,blaOXA\-806,,,,,,,,,,,,,,,,,
,blaOXA\-807,,,,,,,,,,,,,,,,,
,blaOXA\-808,,,,,,,,,,,,,,,,,
