agygenes,blagenes,fosgenes,MLS,macr,Lincosamide,LincosamideStreptogramin,streptogramin,phegenes,polgenes,qngenes,sulgenes,tetgenes,dfrgenes,glycgenes,AMR-Efflux,Biocide-Efflux,QAC,Metal-Resistance
,blaOXA\-809,,,,,,,,,,,,,,,,,
,blaOXA\-810,,,,,,,,,,,,,,,,,
,blaOXA\-811,,,,,,,,,,,,,,,,,
,blaOXA\-812,,,,,,,,,,,,,,,,,
,blaOXA\-813,,,,,,,,,,,,,,,,,
,blaOXA\-814,,,,,,,,,,,,,,,,,
,blaOXA\-815,,,,,,,,,,,,,,,,,
,blaOXA\-816,,,,,,,,,,,,,,,,,
,blaOXA\-817,,,,,,,,,,,,,,,,,
,blaOXA\-818,,,,,,,,,,,,,,,,,
,blaOXA\-819,,,,,,,,,,,,,,,,,
,blaOXA\-82,,,,,,,,,,,,,,,,,
,blaOXA\-820,,,,,,,,,,,,,,,,,
,blaOXA\-821,,,,,,,,,,,,,,,,,
,blaOXA\-823,,,,,,,,,,,,,,,,,
,blaOXA\-824,,,,,,,,,,,,,,,,,
,blaOXA\-83,,,,,,,,,,,,,,,,,
,blaOXA\-84,,,,,,,,,,,,,,,,,
,blaOXA\-85,,,,,,,,,,,,,,,,,
,blaOXA\-86,,,,,,,,,,,,,,,,,
,blaOXA\-87,,,,,,,,,,,,,,,,,
,blaOXA\-88,,,,,,,,,,,,,,,,,
,blaOXA\-89,,,,,,,,,,,,,,,,,
,blaOXA\-9,,,,,,,,,,,,,,,,,
,blaOXA\-90,,,,,,,,,,,,,,,,,
,blaOXA\-91,,,,,,,,,,,,,,,,,
,blaOXA\-92,,,,,,,,,,,,,,,,,
,blaOXA\-93,,,,,,,,,,,,,,,,,
,blaOXA\-94,,,,,,,,,,,,,,,,,
,blaOXA\-95,,,,,,,,,,,,,,,,,
,blaOXA\-96,,,,,,,,,,,,,,,,,
,blaOXA\-97,,,,,,,,,,,,,,,,,
,blaOXA\-98,,,,,,,,,,,,,,,,,
,blaOXA\-99,,,,,,,,,,,,,,,,,
,blaOXY\-1\-1,,,,,,,,,,,,,,,,,
,blaOXY\-1\-2,,,,,,,,,,,,,,,,,
,blaOXY\-1\-3,,,,,,,,,,,,,,,,,
,blaOXY\-1\-4,,,,,,,,,,,,,,,,,
,blaOXY\-1\-6,,,,,,,,,,,,,,,,,
,blaOXY\-2\-1,,,,,,,,,,,,,,,,,
,blaOXY\-2\-10,,,,,,,,,,,,,,,,,
,blaOXY\-2\-11,,,,,,,,,,,,,,,,,
,blaOXY\-2\-12,,,,,,,,,,,,,,,,,
,blaOXY\-2\-13,,,,,,,,,,,,,,,,,
,blaOXY\-2\-14,,,,,,,,,,,,,,,,,
,blaOXY\-2\-15,,,,,,,,,,,,,,,,,
,blaOXY\-2\-2,,,,,,,,,,,,,,,,,
,blaOXY\-2\-3,,,,,,,,,,,,,,,,,
,blaOXY\-2\-4,,,,,,,,,,,,,,,,,
,blaOXY\-2\-5,,,,,,,,,,,,,,,,,
,blaOXY\-2\-6,,,,,,,,,,,,,,,,,
,blaOXY\-2\-7,,,,,,,,,,,,,,,,,
,blaOXY\-2\-8,,,,,,,,,,,,,,,,,
,blaOXY\-2\-9,,,,,,,,,,,,,,,,,
,blaOXY\-3\-1,,,,,,,,,,,,,,,,,
,blaOXY\-4\-1,,,,,,,,,,,,,,,,,
,blaOXY\-5\-1,,,,,,,,,,,,,,,,,
,blaOXY\-5\-2,,,,,,,,,,,,,,,,,
,blaOXY\-6\-1,,,,,,,,,,,,,,,,,
,blaOXY\-6\-2,,,,,,,,,,,,,,,,,
,blaOXY\-6\-3,,,,,,,,,,,,,,,,,
,blaOXY\-6\-4,,,,,,,,,,,,,,,,,
,blaPAC\-1,,,,,,,,,,,,,,,,,
,blaPDC\-1,,,,,,,,,,,,,,,,,
,blaPDC\-10,,,,,,,,,,,,,,,,,
,blaPDC\-100,,,,,,,,,,,,,,,,,
,blaPDC\-101,,,,,,,,,,,,,,,,,
,blaPDC\-102,,,,,,,,,,,,,,,,,
,blaPDC\-103,,,,,,,,,,,,,,,,,
,blaPDC\-104,,,,,,,,,,,,,,,,,
,blaPDC\-105,,,,,,,,,,,,,,,,,
,blaPDC\-106,,,,,,,,,,,,,,,,,
,blaPDC\-107,,,,,,,,,,,,,,,,,
,blaPDC\-108,,,,,,,,,,,,,,,,,
,blaPDC\-109,,,,,,,,,,,,,,,,,
,blaPDC\-11,,,,,,,,,,,,,,,,,
,blaPDC\-110,,,,,,,,,,,,,,,,,
,blaPDC\-111,,,,,,,,,,,,,,,,,
,blaPDC\-112,,,,,,,,,,,,,,,,,
,blaPDC\-113,,,,,,,,,,,,,,,,,
,blaPDC\-114,,,,,,,,,,,,,,,,,
,blaPDC\-115,,,,,,,,,,,,,,,,,
,blaPDC\-116,,,,,,,,,,,,,,,,,
,blaPDC\-117,,,,,,,,,,,,,,,,,
,blaPDC\-118,,,,,,,,,,,,,,,,,
,blaPDC\-119,,,,,,,,,,,,,,,,,
,blaPDC\-12,,,,,,,,,,,,,,,,,
,blaPDC\-120,,,,,,,,,,,,,,,,,
,blaPDC\-121,,,,,,,,,,,,,,,,,
,blaPDC\-122,,,,,,,,,,,,,,,,,
,blaPDC\-123,,,,,,,,,,,,,,,,,
,blaPDC\-124,,,,,,,,,,,,,,,,,
,blaPDC\-125,,,,,,,,,,,,,,,,,
,blaPDC\-126,,,,,,,,,,,,,,,,,
,blaPDC\-127,,,,,,,,,,,,,,,,,
,blaPDC\-128,,,,,,,,,,,,,,,,,
,blaPDC\-129,,,,,,,,,,,,,,,,,
,blaPDC\-13,,,,,,,,,,,,,,,,,
,blaPDC\-130,,,,,,,,,,,,,,,,,
,blaPDC\-131,,,,,,,,,,,,,,,,,
,blaPDC\-132,,,,,,,,,,,,,,,,,
,blaPDC\-133,,,,,,,,,,,,,,,,,
,blaPDC\-134,,,,,,,,,,,,,,,,,
,blaPDC\-135,,,,,,,,,,,,,,,,,
,blaPDC\-136,,,,,,,,,,,,,,,,,
,blaPDC\-137,,,,,,,,,,,,,,,,,
,blaPDC\-138,,,,,,,,,,,,,,,,,
,blaPDC\-139,,,,,,,,,,,,,,,,,
,blaPDC\-14,,,,,,,,,,,,,,,,,
,blaPDC\-140,,,,,,,,,,,,,,,,,
,blaPDC\-141,,,,,,,,,,,,,,,,,
,blaPDC\-142,,,,,,,,,,,,,,,,,
,blaPDC\-143,,,,,,,,,,,,,,,,,
,blaPDC\-144,,,,,,,,,,,,,,,,,
,blaPDC\-145,,,,,,,,,,,,,,,,,
,blaPDC\-146,,,,,,,,,,,,,,,,,
,blaPDC\-147,,,,,,,,,,,,,,,,,
,blaPDC\-148,,,,,,,,,,,,,,,,,
,blaPDC\-149,,,,,,,,,,,,,,,,,
,blaPDC\-15,,,,,,,,,,,,,,,,,
,blaPDC\-150,,,,,,,,,,,,,,,,,
,blaPDC\-151,,,,,,,,,,,,,,,,,
,blaPDC\-152,,,,,,,,,,,,,,,,,
,blaPDC\-153,,,,,,,,,,,,,,,,,
,blaPDC\-154,,,,,,,,,,,,,,,,,
,blaPDC\-155,,,,,,,,,,,,,,,,,
,blaPDC\-156,,,,,,,,,,,,,,,,,
,blaPDC\-157,,,,,,,,,,,,,,,,,
,blaPDC\-158,,,,,,,,,,,,,,,,,
,blaPDC\-159,,,,,,,,,,,,,,,,,
,blaPDC\-16,,,,,,,,,,,,,,,,,
,blaPDC\-160,,,,,,,,,,,,,,,,,
,blaPDC\-161,,,,,,,,,,,,,,,,,
,blaPDC\-162,,,,,,,,,,,,,,,,,
,blaPDC\-163,,,,,,,,,,,,,,,,,
,blaPDC\-164,,,,,,,,,,,,,,,,,
,blaPDC\-165,,,,,,,,,,,,,,,,,
,blaPDC\-166,,,,,,,,,,,,,,,,,
,blaPDC\-167,,,,,,,,,,,,,,,,,
,blaPDC\-168,,,,,,,,,,,,,,,,,
,blaPDC\-169,,,,,,,,,,,,,,,,,
,blaPDC\-17,,,,,,,,,,,,,,,,,
,blaPDC\-170,,,,,,,,,,,,,,,,,
,blaPDC\-171,,,,,,,,,,,,,,,,,
,blaPDC\-172,,,,,,,,,,,,,,,,,
,blaPDC\-173,,,,,,,,,,,,,,,,,
,blaPDC\-174,,,,,,,,,,,,,,,,,
,blaPDC\-175,,,,,,,,,,,,,,,,,
,blaPDC\-176,,,,,,,,,,,,,,,,,
,blaPDC\-177,,,,,,,,,,,,,,,,,
,blaPDC\-178,,,,,,,,,,,,,,,,,
,blaPDC\-179,,,,,,,,,,,,,,,,,
,blaPDC\-18,,,,,,,,,,,,,,,,,
,blaPDC\-180,,,,,,,,,,,,,,,,,
,blaPDC\-181,,,,,,,,,,,,,,,,,
,blaPDC\-182,,,,,,,,,,,,,,,,,
,blaPDC\-183,,,,,,,,,,,,,,,,,
,blaPDC\-184,,,,,,,,,,,,,,,,,
,blaPDC\-185,,,,,,,,,,,,,,,,,
,blaPDC\-186,,,,,,,,,,,,,,,,,
,blaPDC\-187,,,,,,,,,,,,,,,,,
,blaPDC\-188,,,,,,,,,,,,,,,,,
,blaPDC\-189,,,,,,,,,,,,,,,,,
,blaPDC\-190,,,,,,,,,,,,,,,,,
,blaPDC\-191,,,,,,,,,,,,,,,,,
,blaPDC\-192,,,,,,,,,,,,,,,,,
,blaPDC\-193,,,,,,,,,,,,,,,,,
,blaPDC\-194,,,,,,,,,,,,,,,,,
,blaPDC\-195,,,,,,,,,,,,,,,,,
,blaPDC\-197,,,,,,,,,,,,,,,,,
,blaPDC\-198,,,,,,,,,,,,,,,,,
,blaPDC\-199,,,,,,,,,,,,,,,,,
,blaPDC\-19a,,,,,,,,,,,,,,,,,
,blaPDC\-19b,,,,,,,,,,,,,,,,,
,blaPDC\-2,,,,,,,,,,,,,,,,,
,blaPDC\-20,,,,,,,,,,,,,,,,,
,blaPDC\-200,,,,,,,,,,,,,,,,,
,blaPDC\-201,,,,,,,,,,,,,,,,,
,blaPDC\-202,,,,,,,,,,,,,,,,,
,blaPDC\-203,,,,,,,,,,,,,,,,,
,blaPDC\-204,,,,,,,,,,,,,,,,,
,blaPDC\-205,,,,,,,,,,,,,,,,,
,blaPDC\-206,,,,,,,,,,,,,,,,,
,blaPDC\-207,,,,,,,,,,,,,,,,,
,blaPDC\-208,,,,,,,,,,,,,,,,,
,blaPDC\-209,,,,,,,,,,,,,,,,,
,blaPDC\-210,,,,,,,,,,,,,,,,,
,blaPDC\-211,,,,,,,,,,,,,,,,,
,blaPDC\-212,,,,,,,,,,,,,,,,,
,blaPDC\-213,,,,,,,,,,,,,,,,,
,blaPDC\-214,,,,,,,,,,,,,,,,,
,blaPDC\-215,,,,,,,,,,,,,,,,,
,blaPDC\-216,,,,,,,,,,,,,,,,,
,blaPDC\-217,,,,,,,,,,,,,,,,,
,blaPDC\-218,,,,,,,,,,,,,,,,,
,blaPDC\-219,,,,,,,,,,,,,,,,,
,blaPDC\-21a,,,,,,,,,,,,,,,,,
,blaPDC\-21b,,,,,,,,,,,,,,,,,
,blaPDC\-22,,,,,,,,,,,,,,,,,
,blaPDC\-220,,,,,,,,,,,,,,,,,
,blaPDC\-221,,,,,,,,,,,,,,,,,
,blaPDC\-222,,,,,,,,,,,,,,,,,
,blaPDC\-223,,,,,,,,,,,,,,,,,
,blaPDC\-224,,,,,,,,,,,,,,,,,
,blaPDC\-225,,,,,,,,,,,,,,,,,
,blaPDC\-226,,,,,,,,,,,,,,,,,
,blaPDC\-227,,,,,,,,,,,,,,,,,
,blaPDC\-228,,,,,,,,,,,,,,,,,
,blaPDC\-229,,,,,,,,,,,,,,,,,
,blaPDC\-23,,,,,,,,,,,,,,,,,
,blaPDC\-230,,,,,,,,,,,,,,,,,
,blaPDC\-231,,,,,,,,,,,,,,,,,
,blaPDC\-232,,,,,,,,,,,,,,,,,
,blaPDC\-233,,,,,,,,,,,,,,,,,
,blaPDC\-234,,,,,,,,,,,,,,,,,
,blaPDC\-235,,,,,,,,,,,,,,,,,
,blaPDC\-236,,,,,,,,,,,,,,,,,
,blaPDC\-237,,,,,,,,,,,,,,,,,
,blaPDC\-238,,,,,,,,,,,,,,,,,
,blaPDC\-239,,,,,,,,,,,,,,,,,
,blaPDC\-24,,,,,,,,,,,,,,,,,
,blaPDC\-240,,,,,,,,,,,,,,,,,
,blaPDC\-241,,,,,,,,,,,,,,,,,
,blaPDC\-242,,,,,,,,,,,,,,,,,
,blaPDC\-243,,,,,,,,,,,,,,,,,
,blaPDC\-244,,,,,,,,,,,,,,,,,
,blaPDC\-245,,,,,,,,,,,,,,,,,
,blaPDC\-246,,,,,,,,,,,,,,,,,
,blaPDC\-247,,,,,,,,,,,,,,,,,
,blaPDC\-248,,,,,,,,,,,,,,,,,
,blaPDC\-25,,,,,,,,,,,,,,,,,
,blaPDC\-250,,,,,,,,,,,,,,,,,
,blaPDC\-251,,,,,,,,,,,,,,,,,
,blaPDC\-252,,,,,,,,,,,,,,,,,
,blaPDC\-253,,,,,,,,,,,,,,,,,
,blaPDC\-254,,,,,,,,,,,,,,,,,
,blaPDC\-255,,,,,,,,,,,,,,,,,
,blaPDC\-256,,,,,,,,,,,,,,,,,
,blaPDC\-257,,,,,,,,,,,,,,,,,
,blaPDC\-258,,,,,,,,,,,,,,,,,
,blaPDC\-259,,,,,,,,,,,,,,,,,
,blaPDC\-26,,,,,,,,,,,,,,,,,
,blaPDC\-260,,,,,,,,,,,,,,,,,
,blaPDC\-261,,,,,,,,,,,,,,,,,
,blaPDC\-262,,,,,,,,,,,,,,,,,
,blaPDC\-263,,,,,,,,,,,,,,,,,
,blaPDC\-264,,,,,,,,,,,,,,,,,
,blaPDC\-265,,,,,,,,,,,,,,,,,
,blaPDC\-266,,,,,,,,,,,,,,,,,
,blaPDC\-267,,,,,,,,,,,,,,,,,
,blaPDC\-268,,,,,,,,,,,,,,,,,
,blaPDC\-270,,,,,,,,,,,,,,,,,
,blaPDC\-271,,,,,,,,,,,,,,,,,
,blaPDC\-272,,,,,,,,,,,,,,,,,
,blaPDC\-273,,,,,,,,,,,,,,,,,
,blaPDC\-274,,,,,,,,,,,,,,,,,
,blaPDC\-275,,,,,,,,,,,,,,,,,
,blaPDC\-276,,,,,,,,,,,,,,,,,
,blaPDC\-277,,,,,,,,,,,,,,,,,
,blaPDC\-278,,,,,,,,,,,,,,,,,
,blaPDC\-279,,,,,,,,,,,,,,,,,
,blaPDC\-28,,,,,,,,,,,,,,,,,
,blaPDC\-280,,,,,,,,,,,,,,,,,
,blaPDC\-281,,,,,,,,,,,,,,,,,
,blaPDC\-282,,,,,,,,,,,,,,,,,
,blaPDC\-283,,,,,,,,,,,,,,,,,
,blaPDC\-284,,,,,,,,,,,,,,,,,
,blaPDC\-285,,,,,,,,,,,,,,,,,
,blaPDC\-286,,,,,,,,,,,,,,,,,
,blaPDC\-287,,,,,,,,,,,,,,,,,
,blaPDC\-288,,,,,,,,,,,,,,,,,
,blaPDC\-289,,,,,,,,,,,,,,,,,
,blaPDC\-290,,,,,,,,,,,,,,,,,
,blaPDC\-291,,,,,,,,,,,,,,,,,
,blaPDC\-292,,,,,,,,,,,,,,,,,
,blaPDC\-293,,,,,,,,,,,,,,,,,
,blaPDC\-294,,,,,,,,,,,,,,,,,
,blaPDC\-295,,,,,,,,,,,,,,,,,
,blaPDC\-296,,,,,,,,,,,,,,,,,
,blaPDC\-297,,,,,,,,,,,,,,,,,
,blaPDC\-298,,,,,,,,,,,,,,,,,
,blaPDC\-299,,,,,,,,,,,,,,,,,
,blaPDC\-3,,,,,,,,,,,,,,,,,
,blaPDC\-30,,,,,,,,,,,,,,,,,
,blaPDC\-300,,,,,,,,,,,,,,,,,
,blaPDC\-301,,,,,,,,,,,,,,,,,
,blaPDC\-302,,,,,,,,,,,,,,,,,
,blaPDC\-303,,,,,,,,,,,,,,,,,
,blaPDC\-304,,,,,,,,,,,,,,,,,
,blaPDC\-305,,,,,,,,,,,,,,,,,
,blaPDC\-306,,,,,,,,,,,,,,,,,
,blaPDC\-307,,,,,,,,,,,,,,,,,
,blaPDC\-308,,,,,,,,,,,,,,,,,
,blaPDC\-309,,,,,,,,,,,,,,,,,
,blaPDC\-31,,,,,,,,,,,,,,,,,
,blaPDC\-310,,,,,,,,,,,,,,,,,
,blaPDC\-311,,,,,,,,,,,,,,,,,
,blaPDC\-312,,,,,,,,,,,,,,,,,
,blaPDC\-313,,,,,,,,,,,,,,,,,
,blaPDC\-314,,,,,,,,,,,,,,,,,
,blaPDC\-315,,,,,,,,,,,,,,,,,
,blaPDC\-316,,,,,,,,,,,,,,,,,
,blaPDC\-317,,,,,,,,,,,,,,,,,
,blaPDC\-32,,,,,,,,,,,,,,,,,
,blaPDC\-33,,,,,,,,,,,,,,,,,
,blaPDC\-34,,,,,,,,,,,,,,,,,
,blaPDC\-35,,,,,,,,,,,,,,,,,
,blaPDC\-36,,,,,,,,,,,,,,,,,
,blaPDC\-37,,,,,,,,,,,,,,,,,
,blaPDC\-38,,,,,,,,,,,,,,,,,
,blaPDC\-39,,,,,,,,,,,,,,,,,
,blaPDC\-4,,,,,,,,,,,,,,,,,
,blaPDC\-40,,,,,,,,,,,,,,,,,
,blaPDC\-41,,,,,,,,,,,,,,,,,
,blaPDC\-42,,,,,,,,,,,,,,,,,
,blaPDC\-43,,,,,,,,,,,,,,,,,
,blaPDC\-44,,,,,,,,,,,,,,,,,
,blaPDC\-45,,,,,,,,,,,,,,,,,
,blaPDC\-46,,,,,,,,,,,,,,,,,
,blaPDC\-47,,,,,,,,,,,,,,,,,
,blaPDC\-48,,,,,,,,,,,,,,,,,
,blaPDC\-49,,,,,,,,,,,,,,,,,
,blaPDC\-5,,,,,,,,,,,,,,,,,
,blaPDC\-50,,,,,,,,,,,,,,,,,
,blaPDC\-51,,,,,,,,,,,,,,,,,
,blaPDC\-52,,,,,,,,,,,,,,,,,
,blaPDC\-53,,,,,,,,,,,,,,,,,
,blaPDC\-54,,,,,,,,,,,,,,,,,
,blaPDC\-55,,,,,,,,,,,,,,,,,
,blaPDC\-56,,,,,,,,,,,,,,,,,
,blaPDC\-57,,,,,,,,,,,,,,,,,
,blaPDC\-58,,,,,,,,,,,,,,,,,
,blaPDC\-59,,,,,,,,,,,,,,,,,
,blaPDC\-6,,,,,,,,,,,,,,,,,
,blaPDC\-60,,,,,,,,,,,,,,,,,
,blaPDC\-61,,,,,,,,,,,,,,,,,
,blaPDC\-62,,,,,,,,,,,,,,,,,
,blaPDC\-63,,,,,,,,,,,,,,,,,
,blaPDC\-64,,,,,,,,,,,,,,,,,
,blaPDC\-65,,,,,,,,,,,,,,,,,
,blaPDC\-66,,,,,,,,,,,,,,,,,
,blaPDC\-67,,,,,,,,,,,,,,,,,
,blaPDC\-68,,,,,,,,,,,,,,,,,
,blaPDC\-69,,,,,,,,,,,,,,,,,
,blaPDC\-7,,,,,,,,,,,,,,,,,
,blaPDC\-70,,,,,,,,,,,,,,,,,
,blaPDC\-71,,,,,,,,,,,,,,,,,
,blaPDC\-72,,,,,,,,,,,,,,,,,
,blaPDC\-74,,,,,,,,,,,,,,,,,
,blaPDC\-8,,,,,,,,,,,,,,,,,
,blaPDC\-80,,,,,,,,,,,,,,,,,
,blaPDC\-86,,,,,,,,,,,,,,,,,
,blaPDC\-9,,,,,,,,,,,,,,,,,
,blaPDC\-94,,,,,,,,,,,,,,,,,
,blaPDC\-95,,,,,,,,,,,,,,,,,
,blaPDC\-96,,,,,,,,,,,,,,,,,
,blaPDC\-97,,,,,,,,,,,,,,,,,
,blaPDC\-98,,,,,,,,,,,,,,,,,
,blaPDC\-99,,,,,,,,,,,,,,,,,
,blaPER\-1,,,,,,,,,,,,,,,,,
,blaPER\-10,,,,,,,,,,,,,,,,,
,blaPER\-11,,,,,,,,,,,,,,,,,
,blaPER\-12,,,,,,,,,,,,,,,,,
,blaPER\-13,,,,,,,,,,,,,,,,,
,blaPER\-2,,,,,,,,,,,,,,,,,
,blaPER\-3,,,,,,,,,,,,,,,,,
,blaPER\-4,,,,,,,,,,,,,,,,,
,blaPER\-5,,,,,,,,,,,,,,,,,
,blaPER\-6,,,,,,,,,,,,,,,,,
,blaPER\-7,,,,,,,,,,,,,,,,,
,blaPER\-8,,,,,,,,,,,,,,,,,
,blaPER\-9,,,,,,,,,,,,,,,,,
,blaPLA\-1,,,,,,,,,,,,,,,,,
,blaPLA\-2a,,,,,,,,,,,,,,,,,
,blaPLA\-3,,,,,,,,,,,,,,,,,
,blaPLA\-6,,,,,,,,,,,,,,,,,
,blaPLN\-1,,,,,,,,,,,,,,,,,
,blaPME\-1,,,,,,,,,,,,,,,,,
,blaPOM\-1,,,,,,,,,,,,,,,,,
,blaCARB\-1,,,,,,,,,,,,,,,,,
,blaCARB\-11,,,,,,,,,,,,,,,,,
,blaCARB\-12,,,,,,,,,,,,,,,,,
,blaCARB\-2,,,,,,,,,,,,,,,,,
,blaCARB\-3,,,,,,,,,,,,,,,,,
,blaCARB\-4,,,,,,,,,,,,,,,,,
,blaCARB\-6,,,,,,,,,,,,,,,,,
,blaCARB\-7,,,,,,,,,,,,,,,,,
,blaCARB\-9,,,,,,,,,,,,,,,,,
,blaPST\-1,,,,,,,,,,,,,,,,,
,blaPSV\-1,,,,,,,,,,,,,,,,,
,blaRAHN\-1,,,,,,,,,,,,,,,,,
,blaRAHN\-2,,,,,,,,,,,,,,,,,
,blaROB\-1,,,,,,,,,,,,,,,,,
,blaROB\-2,,,,,,,,,,,,,,,,,
,blaROB\-3,,,,,,,,,,,,,,,,,
,blaROB\-4,,,,,,,,,,,,,,,,,
,blaROB\-5,,,,,,,,,,,,,,,,,
,blaCARB\-10,,,,,,,,,,,,,,,,,
,blaCARB\-14,,,,,,,,,,,,,,,,,
,blaCARB\-16,,,,,,,,,,,,,,,,,
,blaCARB\-49,,,,,,,,,,,,,,,,,
,blaCARB\-5,,,,,,,,,,,,,,,,,
,blaCARB\-50,,,,,,,,,,,,,,,,,
,blaCARB\-8,,,,,,,,,,,,,,,,,
,blaRUB\-1,,,,,,,,,,,,,,,,,
,blaSCO\-1,,,,,,,,,,,,,,,,,
,blaSED\-1,,,,,,,,,,,,,,,,,
,blaSFC\-1,,,,,,,,,,,,,,,,,
,blaSFH\-1,,,,,,,,,,,,,,,,,
,blaSGM\-1,,,,,,,,,,,,,,,,,
,blaSGM\-2,,,,,,,,,,,,,,,,,
,blaSGM\-3,,,,,,,,,,,,,,,,,
,blaSGM\-4,,,,,,,,,,,,,,,,,
,blaSGM\-5,,,,,,,,,,,,,,,,,
,blaSGM\-6,,,,,,,,,,,,,,,,,
,blaSGM\-7,,,,,,,,,,,,,,,,,
,blaSHN\-1,,,,,,,,,,,,,,,,,
,blaSHV\-1,,,,,,,,,,,,,,,,,
,blaSHV\-100,,,,,,,,,,,,,,,,,
,blaSHV\-101,,,,,,,,,,,,,,,,,
,blaSHV\-102,,,,,,,,,,,,,,,,,
,blaSHV\-103,,,,,,,,,,,,,,,,,
,blaSHV\-104,,,,,,,,,,,,,,,,,
,blaSHV\-105,,,,,,,,,,,,,,,,,
,blaSHV\-106,,,,,,,,,,,,,,,,,
,blaSHV\-107,,,,,,,,,,,,,,,,,
,blaSHV\-108,,,,,,,,,,,,,,,,,
,blaSHV\-109,,,,,,,,,,,,,,,,,
,blaSHV\-11,,,,,,,,,,,,,,,,,
,blaSHV\-110,,,,,,,,,,,,,,,,,
,blaSHV\-111,,,,,,,,,,,,,,,,,
,blaSHV\-119,,,,,,,,,,,,,,,,,
,blaSHV\-12,,,,,,,,,,,,,,,,,
,blaSHV\-120,,,,,,,,,,,,,,,,,
,blaSHV\-121,,,,,,,,,,,,,,,,,
,blaSHV\-128,,,,,,,,,,,,,,,,,
,blaSHV\-129,,,,,,,,,,,,,,,,,
,blaSHV\-13,,,,,,,,,,,,,,,,,
,blaSHV\-132,,,,,,,,,,,,,,,,,
,blaSHV\-133,,,,,,,,,,,,,,,,,
,blaSHV\-134,,,,,,,,,,,,,,,,,
,blaSHV\-135,,,,,,,,,,,,,,,,,
,blaSHV\-137,,,,,,,,,,,,,,,,,
,blaSHV\-14,,,,,,,,,,,,,,,,,
,blaSHV\-141,,,,,,,,,,,,,,,,,
,blaSHV\-142,,,,,,,,,,,,,,,,,
,blaSHV\-143,,,,,,,,,,,,,,,,,
,blaSHV\-144,,,,,,,,,,,,,,,,,
,blaSHV\-145,,,,,,,,,,,,,,,,,
,blaSHV\-146,,,,,,,,,,,,,,,,,
,blaSHV\-147,,,,,,,,,,,,,,,,,
,blaSHV\-148,,,,,,,,,,,,,,,,,
,blaSHV\-149,,,,,,,,,,,,,,,,,
,blaSHV\-15,,,,,,,,,,,,,,,,,
,blaSHV\-150,,,,,,,,,,,,,,,,,
,blaSHV\-151,,,,,,,,,,,,,,,,,
,blaSHV\-152,,,,,,,,,,,,,,,,,
,blaSHV\-153,,,,,,,,,,,,,,,,,
,blaSHV\-154,,,,,,,,,,,,,,,,,
,blaSHV\-155,,,,,,,,,,,,,,,,,
,blaSHV\-156,,,,,,,,,,,,,,,,,
,blaSHV\-157,,,,,,,,,,,,,,,,,
,blaSHV\-158,,,,,,,,,,,,,,,,,
,blaSHV\-159,,,,,,,,,,,,,,,,,
,blaSHV\-16,,,,,,,,,,,,,,,,,
,blaSHV\-160,,,,,,,,,,,,,,,,,
,blaSHV\-161,,,,,,,,,,,,,,,,,
